issue,target,horizon_hours,forecast_kw,date,issue_hour,actual_kw,error_kw
2025-05-03 18:00:00,2025-05-03 23:00:00,5,0,2025-05-03,18,0,0
2025-05-03 18:00:00,2025-05-04 00:00:00,6,0,2025-05-03,18,0,0
2025-05-03 18:00:00,2025-05-04 01:00:00,7,0,2025-05-03,18,0,0
2025-05-03 18:00:00,2025-05-04 02:00:00,8,0,2025-05-03,18,0,0
2025-05-03 18:00:00,2025-05-04 03:00:00,9,0,2025-05-03,18,0,0
2025-05-03 18:00:00,2025-05-04 04:00:00,10,0,2025-05-03,18,0,0
2025-05-03 18:00:00,2025-05-04 05:00:00,11,0,2025-05-03,18,0,0
2025-05-03 18:00:00,2025-05-04 06:00:00,12,1100.8798999999999,2025-05-03,18,967.83749999999998,133.04239999999993
2025-05-03 18:00:00,2025-05-04 07:00:00,13,3135.5625,2025-05-03,18,2829.1125000000002,306.44999999999982
2025-05-03 18:00:00,2025-05-04 08:00:00,14,5368.2749999999996,2025-05-03,18,4763.6999999999998,604.57499999999982
2025-05-03 18:00:00,2025-05-04 09:00:00,15,6841.3874999999998,2025-05-03,18,6576.8249999999998,264.5625
2025-05-03 18:00:00,2025-05-04 10:00:00,16,8205.3374999999996,2025-05-03,18,7995.0749999999998,210.26249999999982
2025-05-03 18:00:00,2025-05-04 11:00:00,17,9209.7749999999996,2025-05-03,18,8370.8624999999993,838.91250000000036
2025-05-03 18:00:00,2025-05-04 12:00:00,18,7803.3663999999999,2025-05-03,18,7929.5249999999996,-126.15859999999975
2025-05-03 18:00:00,2025-05-04 13:00:00,19,8399.1368000000002,2025-05-03,18,7177.8000000000002,1221.3368
2025-05-03 18:00:00,2025-05-04 14:00:00,20,8162.7749999999996,2025-05-03,18,7744.6125000000002,418.16249999999945
2025-05-03 18:00:00,2025-05-04 15:00:00,21,6965.9624999999996,2025-05-03,18,6400.9499999999998,565.01249999999982
2025-05-03 18:00:00,2025-05-04 16:00:00,22,4951.8000000000002,2025-05-03,18,4518.0749999999998,433.72500000000036
2025-05-03 18:00:00,2025-05-04 17:00:00,23,3003.6750000000002,2025-05-03,18,2606.4375,397.23750000000018
2025-05-03 18:00:00,2025-05-04 18:00:00,24,1004.0084000000001,2025-05-03,18,851.17499999999995,152.8334000000001
2025-05-04 00:00:00,2025-05-04 01:00:00,1,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 02:00:00,2,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 03:00:00,3,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 04:00:00,4,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 05:00:00,5,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 06:00:00,6,961.48159999999996,2025-05-04,0,967.83749999999998,-6.3559000000000196
2025-05-04 00:00:00,2025-05-04 07:00:00,7,2803.8841000000002,2025-05-04,0,2829.1125000000002,-25.228399999999965
2025-05-04 00:00:00,2025-05-04 08:00:00,8,4595.6205,2025-05-04,0,4763.6999999999998,-168.07949999999983
2025-05-04 00:00:00,2025-05-04 09:00:00,9,6171.5843999999997,2025-05-04,0,6576.8249999999998,-405.24060000000009
2025-05-04 00:00:00,2025-05-04 10:00:00,10,8055.7290000000003,2025-05-04,0,7995.0749999999998,60.654000000000451
2025-05-04 00:00:00,2025-05-04 11:00:00,11,8008.4250000000002,2025-05-04,0,8370.8624999999993,-362.43749999999909
2025-05-04 00:00:00,2025-05-04 12:00:00,12,7567.6822000000002,2025-05-04,0,7929.5249999999996,-361.84279999999944
2025-05-04 00:00:00,2025-05-04 13:00:00,13,7120.0582000000004,2025-05-04,0,7177.8000000000002,-57.741799999999785
2025-05-04 00:00:00,2025-05-04 14:00:00,14,7572.8766999999998,2025-05-04,0,7744.6125000000002,-171.73580000000038
2025-05-04 00:00:00,2025-05-04 15:00:00,15,5856.366,2025-05-04,0,6400.9499999999998,-544.58399999999983
2025-05-04 00:00:00,2025-05-04 16:00:00,16,4171.6045999999997,2025-05-04,0,4518.0749999999998,-346.47040000000015
2025-05-04 00:00:00,2025-05-04 17:00:00,17,2538.4697000000001,2025-05-04,0,2606.4375,-67.967799999999897
2025-05-04 00:00:00,2025-05-04 18:00:00,18,798.80010000000004,2025-05-04,0,851.17499999999995,-52.374899999999911
2025-05-04 00:00:00,2025-05-04 19:00:00,19,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 20:00:00,20,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 21:00:00,21,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 22:00:00,22,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-04 23:00:00,23,0,2025-05-04,0,0,0
2025-05-04 00:00:00,2025-05-05 00:00:00,24,0,2025-05-04,0,0,0
2025-05-04 06:00:00,2025-05-04 07:00:00,1,2912.6876000000002,2025-05-04,6,2829.1125000000002,83.57510000000002
2025-05-04 06:00:00,2025-05-04 08:00:00,2,5095.2214000000004,2025-05-04,6,4763.6999999999998,331.52140000000054
2025-05-04 06:00:00,2025-05-04 09:00:00,3,6841.3874999999998,2025-05-04,6,6576.8249999999998,264.5625
2025-05-04 06:00:00,2025-05-04 10:00:00,4,8205.3374999999996,2025-05-04,6,7995.0749999999998,210.26249999999982
2025-05-04 06:00:00,2025-05-04 11:00:00,5,9035.3014000000003,2025-05-04,6,8370.8624999999993,664.43890000000101
2025-05-04 06:00:00,2025-05-04 12:00:00,6,8829.0179000000007,2025-05-04,6,7929.5249999999996,899.4929000000011
2025-05-04 06:00:00,2025-05-04 13:00:00,7,7219.4561000000003,2025-05-04,6,7177.8000000000002,41.656100000000151
2025-05-04 06:00:00,2025-05-04 14:00:00,8,6876.0564999999997,2025-05-04,6,7744.6125000000002,-868.55600000000049
2025-05-04 06:00:00,2025-05-04 15:00:00,9,5965.3049000000001,2025-05-04,6,6400.9499999999998,-435.64509999999973
2025-05-04 06:00:00,2025-05-04 16:00:00,10,4510.1235999999999,2025-05-04,6,4518.0749999999998,-7.9513999999999214
2025-05-04 06:00:00,2025-05-04 17:00:00,11,2288.4063000000001,2025-05-04,6,2606.4375,-318.0311999999999
2025-05-04 06:00:00,2025-05-04 18:00:00,12,863.65269999999998,2025-05-04,6,851.17499999999995,12.477700000000027
2025-05-04 06:00:00,2025-05-04 19:00:00,13,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-04 20:00:00,14,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-04 21:00:00,15,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-04 22:00:00,16,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-04 23:00:00,17,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-05 00:00:00,18,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-05 01:00:00,19,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-05 02:00:00,20,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-05 03:00:00,21,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-05 04:00:00,22,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-05 05:00:00,23,0,2025-05-04,6,0,0
2025-05-04 06:00:00,2025-05-05 06:00:00,24,907.73680000000002,2025-05-04,6,753.5625,154.17430000000002
2025-05-04 12:00:00,2025-05-04 13:00:00,1,7177.9002,2025-05-04,12,7177.8000000000002,0.10019999999985885
2025-05-04 12:00:00,2025-05-04 14:00:00,2,7939.4997999999996,2025-05-04,12,7744.6125000000002,194.88729999999941
2025-05-04 12:00:00,2025-05-04 15:00:00,3,6664.5374000000002,2025-05-04,12,6400.9499999999998,263.58740000000034
2025-05-04 12:00:00,2025-05-04 16:00:00,4,4785.7464,2025-05-04,12,4518.0749999999998,267.67140000000018
2025-05-04 12:00:00,2025-05-04 17:00:00,5,2794.3987000000002,2025-05-04,12,2606.4375,187.96120000000019
2025-05-04 12:00:00,2025-05-04 18:00:00,6,926.35640000000001,2025-05-04,12,851.17499999999995,75.181400000000053
2025-05-04 12:00:00,2025-05-04 19:00:00,7,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-04 20:00:00,8,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-04 21:00:00,9,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-04 22:00:00,10,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-04 23:00:00,11,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-05 00:00:00,12,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-05 01:00:00,13,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-05 02:00:00,14,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-05 03:00:00,15,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-05 04:00:00,16,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-05 05:00:00,17,0,2025-05-04,12,0,0
2025-05-04 12:00:00,2025-05-05 06:00:00,18,700.11490000000003,2025-05-04,12,753.5625,-53.447599999999966
2025-05-04 12:00:00,2025-05-05 07:00:00,19,1865.6017999999999,2025-05-04,12,2070.6374999999998,-205.03569999999991
2025-05-04 12:00:00,2025-05-05 08:00:00,20,3803.3746000000001,2025-05-04,12,3674.6999999999998,128.67460000000028
2025-05-04 12:00:00,2025-05-05 09:00:00,21,6099.7934999999998,2025-05-04,12,5899.0124999999998,200.78099999999995
2025-05-04 12:00:00,2025-05-05 10:00:00,22,8205.3374999999996,2025-05-04,12,7073.5124999999998,1131.8249999999998
2025-05-04 12:00:00,2025-05-05 11:00:00,23,9209.7749999999996,2025-05-04,12,8468.2875000000004,741.48749999999927
2025-05-04 12:00:00,2025-05-05 12:00:00,24,9995.8875000000007,2025-05-04,12,8933.5125000000007,1062.375
2025-05-04 18:00:00,2025-05-04 19:00:00,1,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-04 20:00:00,2,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-04 21:00:00,3,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-04 22:00:00,4,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-04 23:00:00,5,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-05 00:00:00,6,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-05 01:00:00,7,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-05 02:00:00,8,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-05 03:00:00,9,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-05 04:00:00,10,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-05 05:00:00,11,0,2025-05-04,18,0,0
2025-05-04 18:00:00,2025-05-05 06:00:00,12,753.90260000000001,2025-05-04,18,753.5625,0.34010000000000673
2025-05-04 18:00:00,2025-05-05 07:00:00,13,1865.6327000000001,2025-05-04,18,2070.6374999999998,-205.0047999999997
2025-05-04 18:00:00,2025-05-05 08:00:00,14,3205.1246000000001,2025-05-04,18,3674.6999999999998,-469.57539999999972
2025-05-04 18:00:00,2025-05-05 09:00:00,15,4924.6463999999996,2025-05-04,18,5899.0124999999998,-974.36610000000019
2025-05-04 18:00:00,2025-05-05 10:00:00,16,6297.2942999999996,2025-05-04,18,7073.5124999999998,-776.21820000000025
2025-05-04 18:00:00,2025-05-05 11:00:00,17,7587.9224999999997,2025-05-04,18,8468.2875000000004,-880.36500000000069
2025-05-04 18:00:00,2025-05-05 12:00:00,18,7169.2973000000002,2025-05-04,18,8933.5125000000007,-1764.2152000000006
2025-05-04 18:00:00,2025-05-05 13:00:00,19,5020.5132999999996,2025-05-04,18,7414.6499999999996,-2394.1367
2025-05-04 18:00:00,2025-05-05 14:00:00,20,5157.8864000000003,2025-05-04,18,7217.2875000000004,-2059.4011
2025-05-04 18:00:00,2025-05-05 15:00:00,21,4391.3810999999996,2025-05-04,18,6365.9250000000002,-1974.5439000000006
2025-05-04 18:00:00,2025-05-05 16:00:00,22,4019.4648999999999,2025-05-04,18,4839.7875000000004,-820.32260000000042
2025-05-04 18:00:00,2025-05-05 17:00:00,23,2124.1131,2025-05-04,18,2266.8000000000002,-142.68690000000015
2025-05-04 18:00:00,2025-05-05 18:00:00,24,920.45050000000003,2025-05-04,18,850.57500000000005,69.875499999999988
2025-05-05 00:00:00,2025-05-05 01:00:00,1,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 02:00:00,2,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 03:00:00,3,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 04:00:00,4,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 05:00:00,5,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 06:00:00,6,753.07889999999998,2025-05-05,0,753.5625,-0.48360000000002401
2025-05-05 00:00:00,2025-05-05 07:00:00,7,1881.6802,2025-05-05,0,2070.6374999999998,-188.9572999999998
2025-05-05 00:00:00,2025-05-05 08:00:00,8,3378.9987999999998,2025-05-05,0,3674.6999999999998,-295.70119999999997
2025-05-05 00:00:00,2025-05-05 09:00:00,9,5461.8775999999998,2025-05-05,0,5899.0124999999998,-437.13490000000002
2025-05-05 00:00:00,2025-05-05 10:00:00,10,6797.8912,2025-05-05,0,7073.5124999999998,-275.62129999999979
2025-05-05 00:00:00,2025-05-05 11:00:00,11,8707.4858999999997,2025-05-05,0,8468.2875000000004,239.19839999999931
2025-05-05 00:00:00,2025-05-05 12:00:00,12,9986.3615000000009,2025-05-05,0,8933.5125000000007,1052.8490000000002
2025-05-05 00:00:00,2025-05-05 13:00:00,13,8007.1017000000002,2025-05-05,0,7414.6499999999996,592.45170000000053
2025-05-05 00:00:00,2025-05-05 14:00:00,14,7756.0667000000003,2025-05-05,0,7217.2875000000004,538.77919999999995
2025-05-05 00:00:00,2025-05-05 15:00:00,15,6626.8424000000005,2025-05-05,0,6365.9250000000002,260.91740000000027
2025-05-05 00:00:00,2025-05-05 16:00:00,16,3816.0120000000002,2025-05-05,0,4839.7875000000004,-1023.7755000000002
2025-05-05 00:00:00,2025-05-05 17:00:00,17,1645.8614,2025-05-05,0,2266.8000000000002,-620.93860000000018
2025-05-05 00:00:00,2025-05-05 18:00:00,18,671.98869999999999,2025-05-05,0,850.57500000000005,-178.58630000000005
2025-05-05 00:00:00,2025-05-05 19:00:00,19,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 20:00:00,20,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 21:00:00,21,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 22:00:00,22,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-05 23:00:00,23,0,2025-05-05,0,0,0
2025-05-05 00:00:00,2025-05-06 00:00:00,24,0,2025-05-05,0,0,0
2025-05-05 06:00:00,2025-05-05 07:00:00,1,2031.9072000000001,2025-05-05,6,2070.6374999999998,-38.730299999999716
2025-05-05 06:00:00,2025-05-05 08:00:00,2,3584.6992,2025-05-05,6,3674.6999999999998,-90.000799999999799
2025-05-05 06:00:00,2025-05-05 09:00:00,3,5778.5289000000002,2025-05-05,6,5899.0124999999998,-120.48359999999957
2025-05-05 06:00:00,2025-05-05 10:00:00,4,7127.9971999999998,2025-05-05,6,7073.5124999999998,54.484699999999975
2025-05-05 06:00:00,2025-05-05 11:00:00,5,8344.1373000000003,2025-05-05,6,8468.2875000000004,-124.15020000000004
2025-05-05 06:00:00,2025-05-05 12:00:00,6,8789.6790999999994,2025-05-05,6,8933.5125000000007,-143.83340000000135
2025-05-05 06:00:00,2025-05-05 13:00:00,7,7322.6989999999996,2025-05-05,6,7414.6499999999996,-91.951000000000022
2025-05-05 06:00:00,2025-05-05 14:00:00,8,6957.8095999999996,2025-05-05,6,7217.2875000000004,-259.47790000000077
2025-05-05 06:00:00,2025-05-05 15:00:00,9,6127.4387999999999,2025-05-05,6,6365.9250000000002,-238.48620000000028
2025-05-05 06:00:00,2025-05-05 16:00:00,10,4951.8000000000002,2025-05-05,6,4839.7875000000004,112.01249999999982
2025-05-05 06:00:00,2025-05-05 17:00:00,11,2704.7029000000002,2025-05-05,6,2266.8000000000002,437.90290000000005
2025-05-05 06:00:00,2025-05-05 18:00:00,12,1009.1056,2025-05-05,6,850.57500000000005,158.53059999999994
2025-05-05 06:00:00,2025-05-05 19:00:00,13,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-05 20:00:00,14,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-05 21:00:00,15,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-05 22:00:00,16,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-05 23:00:00,17,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-06 00:00:00,18,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-06 01:00:00,19,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-06 02:00:00,20,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-06 03:00:00,21,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-06 04:00:00,22,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-06 05:00:00,23,0,2025-05-05,6,0,0
2025-05-05 06:00:00,2025-05-06 06:00:00,24,1033.5735,2025-05-05,6,903.1875,130.38599999999997
2025-05-05 12:00:00,2025-05-05 13:00:00,1,7412.7425000000003,2025-05-05,12,7414.6499999999996,-1.9074999999993452
2025-05-05 12:00:00,2025-05-05 14:00:00,2,7294.5257000000001,2025-05-05,12,7217.2875000000004,77.238199999999779
2025-05-05 12:00:00,2025-05-05 15:00:00,3,6489.5914000000002,2025-05-05,12,6365.9250000000002,123.66640000000007
2025-05-05 12:00:00,2025-05-05 16:00:00,4,4951.8000000000002,2025-05-05,12,4839.7875000000004,112.01249999999982
2025-05-05 12:00:00,2025-05-05 17:00:00,5,2416.1080999999999,2025-05-05,12,2266.8000000000002,149.30809999999974
2025-05-05 12:00:00,2025-05-05 18:00:00,6,930.27790000000005,2025-05-05,12,850.57500000000005,79.7029
2025-05-05 12:00:00,2025-05-05 19:00:00,7,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-05 20:00:00,8,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-05 21:00:00,9,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-05 22:00:00,10,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-05 23:00:00,11,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-06 00:00:00,12,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-06 01:00:00,13,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-06 02:00:00,14,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-06 03:00:00,15,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-06 04:00:00,16,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-06 05:00:00,17,0,2025-05-05,12,0,0
2025-05-05 12:00:00,2025-05-06 06:00:00,18,964.51909999999998,2025-05-05,12,903.1875,61.33159999999998
2025-05-05 12:00:00,2025-05-06 07:00:00,19,2554.0929000000001,2025-05-05,12,2393.5500000000002,160.54289999999992
2025-05-05 12:00:00,2025-05-06 08:00:00,20,4839.4866000000002,2025-05-05,12,3850.6500000000001,988.83660000000009
2025-05-05 12:00:00,2025-05-06 09:00:00,21,6841.3874999999998,2025-05-05,12,6028.4624999999996,812.92500000000018
2025-05-05 12:00:00,2025-05-06 10:00:00,22,8205.3374999999996,2025-05-05,12,6949.7250000000004,1255.6124999999993
2025-05-05 12:00:00,2025-05-06 11:00:00,23,9209.7749999999996,2025-05-05,12,8664.9375,544.83749999999964
2025-05-05 12:00:00,2025-05-06 12:00:00,24,9995.8875000000007,2025-05-05,12,9114.75,881.13750000000073
2025-05-05 18:00:00,2025-05-05 19:00:00,1,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-05 20:00:00,2,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-05 21:00:00,3,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-05 22:00:00,4,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-05 23:00:00,5,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-06 00:00:00,6,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-06 01:00:00,7,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-06 02:00:00,8,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-06 03:00:00,9,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-06 04:00:00,10,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-06 05:00:00,11,0,2025-05-05,18,0,0
2025-05-05 18:00:00,2025-05-06 06:00:00,12,829.78369999999995,2025-05-05,18,903.1875,-73.403800000000047
2025-05-05 18:00:00,2025-05-06 07:00:00,13,2672.2211000000002,2025-05-05,18,2393.5500000000002,278.67110000000002
2025-05-05 18:00:00,2025-05-06 08:00:00,14,4427.5824000000002,2025-05-05,18,3850.6500000000001,576.93240000000014
2025-05-05 18:00:00,2025-05-06 09:00:00,15,6648.7165999999997,2025-05-05,18,6028.4624999999996,620.25410000000011
2025-05-05 18:00:00,2025-05-06 10:00:00,16,7950.9404000000004,2025-05-05,18,6949.7250000000004,1001.2154
2025-05-05 18:00:00,2025-05-06 11:00:00,17,9209.7749999999996,2025-05-05,18,8664.9375,544.83749999999964
2025-05-05 18:00:00,2025-05-06 12:00:00,18,9995.8875000000007,2025-05-05,18,9114.75,881.13750000000073
2025-05-05 18:00:00,2025-05-06 13:00:00,19,9553.1807000000008,2025-05-05,18,8856.1499999999996,697.03070000000116
2025-05-05 18:00:00,2025-05-06 14:00:00,20,8077.2494999999999,2025-05-05,18,7625.5124999999998,451.73700000000008
2025-05-05 18:00:00,2025-05-06 15:00:00,21,6965.9624999999996,2025-05-05,18,6228.8249999999998,737.13749999999982
2025-05-05 18:00:00,2025-05-06 16:00:00,22,4951.8000000000002,2025-05-05,18,4666.8000000000002,285
2025-05-05 18:00:00,2025-05-06 17:00:00,23,3019.875,2025-05-05,18,2617.1999999999998,402.67500000000018
2025-05-05 18:00:00,2025-05-06 18:00:00,24,1156.6500000000001,2025-05-05,18,893.39999999999998,263.25000000000011
2025-05-06 00:00:00,2025-05-06 01:00:00,1,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 02:00:00,2,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 03:00:00,3,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 04:00:00,4,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 05:00:00,5,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 06:00:00,6,961.8759,2025-05-06,0,903.1875,58.688400000000001
2025-05-06 00:00:00,2025-05-06 07:00:00,7,2692.8134,2025-05-06,0,2393.5500000000002,299.26339999999982
2025-05-06 00:00:00,2025-05-06 08:00:00,8,4626.7619000000004,2025-05-06,0,3850.6500000000001,776.11190000000033
2025-05-06 00:00:00,2025-05-06 09:00:00,9,6803.3037999999997,2025-05-06,0,6028.4624999999996,774.84130000000005
2025-05-06 00:00:00,2025-05-06 10:00:00,10,7708.6355999999996,2025-05-06,0,6949.7250000000004,758.91059999999925
2025-05-06 00:00:00,2025-05-06 11:00:00,11,9209.7749999999996,2025-05-06,0,8664.9375,544.83749999999964
2025-05-06 00:00:00,2025-05-06 12:00:00,12,9613.7173999999995,2025-05-06,0,9114.75,498.96739999999954
2025-05-06 00:00:00,2025-05-06 13:00:00,13,9192.3294999999998,2025-05-06,0,8856.1499999999996,336.17950000000019
2025-05-06 00:00:00,2025-05-06 14:00:00,14,8162.7749999999996,2025-05-06,0,7625.5124999999998,537.26249999999982
2025-05-06 00:00:00,2025-05-06 15:00:00,15,6316.1864999999998,2025-05-06,0,6228.8249999999998,87.361499999999978
2025-05-06 00:00:00,2025-05-06 16:00:00,16,4675.9808999999996,2025-05-06,0,4666.8000000000002,9.180899999999383
2025-05-06 00:00:00,2025-05-06 17:00:00,17,3019.875,2025-05-06,0,2617.1999999999998,402.67500000000018
2025-05-06 00:00:00,2025-05-06 18:00:00,18,902.8211,2025-05-06,0,893.39999999999998,9.421100000000024
2025-05-06 00:00:00,2025-05-06 19:00:00,19,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 20:00:00,20,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 21:00:00,21,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 22:00:00,22,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-06 23:00:00,23,0,2025-05-06,0,0,0
2025-05-06 00:00:00,2025-05-07 00:00:00,24,0,2025-05-06,0,0,0
2025-05-06 06:00:00,2025-05-06 07:00:00,1,2387.5522000000001,2025-05-06,6,2393.5500000000002,-5.9978000000000975
2025-05-06 06:00:00,2025-05-06 08:00:00,2,3881.6983,2025-05-06,6,3850.6500000000001,31.048299999999927
2025-05-06 06:00:00,2025-05-06 09:00:00,3,6099.1548000000003,2025-05-06,6,6028.4624999999996,70.692300000000614
2025-05-06 06:00:00,2025-05-06 10:00:00,4,7023.9476999999997,2025-05-06,6,6949.7250000000004,74.22269999999935
2025-05-06 06:00:00,2025-05-06 11:00:00,5,8859.6782000000003,2025-05-06,6,8664.9375,194.74070000000029
2025-05-06 06:00:00,2025-05-06 12:00:00,6,9014.2854000000007,2025-05-06,6,9114.75,-100.46459999999934
2025-05-06 06:00:00,2025-05-06 13:00:00,7,8066.0298000000003,2025-05-06,6,8856.1499999999996,-790.12019999999939
2025-05-06 06:00:00,2025-05-06 14:00:00,8,7138.7370000000001,2025-05-06,6,7625.5124999999998,-486.77549999999974
2025-05-06 06:00:00,2025-05-06 15:00:00,9,6053.6668,2025-05-06,6,6228.8249999999998,-175.15819999999985
2025-05-06 06:00:00,2025-05-06 16:00:00,10,4888.6714000000002,2025-05-06,6,4666.8000000000002,221.87139999999999
2025-05-06 06:00:00,2025-05-06 17:00:00,11,2999.4508000000001,2025-05-06,6,2617.1999999999998,382.25080000000025
