group,slot,mean_kw,std_kw,n,grouping,series
3,59,6701.894532075471,284.73709359760301,53,weekday,load_kw
3,60,6703.7281132075477,274.63183658418455,53,weekday,load_kw
3,61,6677.2047981132073,244.86508302683058,53,weekday,load_kw
3,62,6663.4907924528297,246.20667698387155,53,weekday,load_kw
3,63,6667.8684905660384,282.06111529102378,53,weekday,load_kw
3,64,6654.90279245283,275.96087467774714,53,weekday,load_kw
3,65,6621.0246283018869,263.37045505784477,53,weekday,load_kw
3,66,6597.2664150943392,270.11968768915364,53,weekday,load_kw
3,67,6614.6907056603768,277.5067227233298,53,weekday,load_kw
3,68,6605.0443735849058,283.53557095955068,53,weekday,load_kw
3,69,6588.1662264150946,293.14460672971126,53,weekday,load_kw
3,70,6619.140601886792,263.22267687430451,53,weekday,load_kw
3,71,6458.8744283018868,261.11798992013127,53,weekday,load_kw
3,72,6195.5116981132078,299.6082650712159,53,weekday,load_kw
3,73,6179.3572245283021,306.88369743185848,53,weekday,load_kw
3,74,6210.7944132075472,264.13427689316899,53,weekday,load_kw
3,75,6165.2788679245277,250.52062055969949,53,weekday,load_kw
3,76,6147.2365735849062,298.67542916754462,53,weekday,load_kw
3,77,6297.7234358490568,324.3014954344377,53,weekday,load_kw
3,78,6505.9156603773581,293.0825416454278,53,weekday,load_kw
3,79,6510.848713207547,265.24507672905588,53,weekday,load_kw
3,80,6477.4066415094348,300.22657382011403,53,weekday,load_kw
3,81,6493.2196226415099,353.20818255376207,53,weekday,load_kw
3,82,6483.375418867925,332.71969654481393,53,weekday,load_kw
3,83,6467.5594849056597,338.55531341215402,53,weekday,load_kw
3,84,6457.8003773584906,365.65553440132203,53,weekday,load_kw
3,85,6440.9415433962258,347.95372116629233,53,weekday,load_kw
3,86,6435.2752716981131,357.97239488044511,53,weekday,load_kw
3,87,6439.1916981132072,401.16992554822508,53,weekday,load_kw
3,88,6433.4757811320751,381.9435785392356,53,weekday,load_kw
3,89,6439.1773566037737,388.74347972803218,53,weekday,load_kw
3,90,6445.9084905660384,424.8694489595789,53,weekday,load_kw
3,91,6422.044375471698,403.26773792417606,53,weekday,load_kw
3,92,6415.7045415094344,420.30139508006056,53,weekday,load_kw
3,93,6437.1377358490563,476.2028357128176,53,weekday,load_kw
3,94,6447.855209433962,456.11647311804302,53,weekday,load_kw
3,95,6447.3069716981136,439.59732817968148,53,weekday,load_kw
3,96,6441.043207547169,447.16249095213016,53,weekday,load_kw
3,97,6436.8502566037732,456.10144830219627,53,weekday,load_kw
3,98,6464.3688754716986,488.25504185522385,53,weekday,load_kw
3,99,6486.1915094339629,524.64106117859376,53,weekday,load_kw
3,100,6435.1703075471705,502.4769097998398,53,weekday,load_kw
3,101,6410.6038094339619,488.00328437604992,53,weekday,load_kw
3,102,6444.6247169811322,500.28474169372078,53,weekday,load_kw
3,103,6463.3948603773588,483.01985068620229,53,weekday,load_kw
3,104,6416.2387207547172,481.66062803172696,53,weekday,load_kw
3,105,6458.4635849056604,509.44677079121215,53,weekday,load_kw
3,106,6640.2683999999999,546.18766108773082,53,weekday,load_kw
3,107,5876.095139622641,544.22331723153218,53,weekday,load_kw
3,108,4628.5618867924532,530.33332506386455,53,weekday,load_kw
3,109,4547.2483018867924,577.1521034487879,53,weekday,load_kw
3,110,4737.0273603773585,596.19126080844399,53,weekday,load_kw
3,111,4662.3426415094336,577.41205084261367,53,weekday,load_kw
3,112,4682.9150132075474,553.47040005016322,53,weekday,load_kw
3,113,4685.19757735849,564.73282021287969,53,weekday,load_kw
3,114,4636.3967924528306,567.94087423771384,53,weekday,load_kw
3,115,4662.3539905660373,542.09060420794799,53,weekday,load_kw
3,116,4686.6071735849055,537.60472868648344,53,weekday,load_kw
3,117,4672.9447169811319,557.49501546099975,53,weekday,load_kw
3,118,4669.2824490566036,531.84711745816719,53,weekday,load_kw
3,119,4687.3085471698114,535.96910659630373,53,weekday,load_kw
3,120,4724.2643396226413,573.71827706673264,53,weekday,load_kw
3,121,4763.5360396226415,576.2419516304501,53,weekday,load_kw
3,122,4753.9197603773582,565.99599805322271,53,weekday,load_kw
3,123,4712.1575471698116,555.83567537089732,53,weekday,load_kw
3,124,4708.0709283018869,542.99240956164897,53,weekday,load_kw
3,125,4719.3986094339625,531.54829074888823,53,weekday,load_kw
3,126,4740.5394339622644,529.36662427272893,53,weekday,load_kw
3,127,4782.1217358490567,553.05630667265996,53,weekday,load_kw
3,128,4765.8012264150939,558.09112369433183,53,weekday,load_kw
3,129,4777.0288679245286,530.38520800981678,53,weekday,load_kw
3,130,4886.8589830188675,523.4140466496732,53,weekday,load_kw
3,131,4413.2894188679247,520.64999425958217,53,weekday,load_kw
3,132,3632.0916981132077,520.45046635189703,53,weekday,load_kw
3,133,3570.538716981132,545.55256720717136,53,weekday,load_kw
3,134,3695.4484056603774,545.18423360239194,53,weekday,load_kw
3,135,3659.8624528301884,520.29623378974316,53,weekday,load_kw
3,136,3654.0530622641509,507.34914965574086,53,weekday,load_kw
3,137,3663.3739301886794,512.85415454073654,53,weekday,load_kw
3,138,3660.4005660377361,500.03411912209754,53,weekday,load_kw
3,139,3660.6807339622642,457.53591660925889,53,weekday,load_kw
3,140,3671.3037415094341,455.580088750664,53,weekday,load_kw
3,141,3681.8784905660377,466.46292431362264,53,weekday,load_kw
3,142,3681.7215358490566,458.45107815287963,53,weekday,load_kw
3,143,3714.7340528301884,443.07244108838819,53,weekday,load_kw
3,144,3753.6650943396226,447.10168578223681,53,weekday,load_kw
4,1,3716.003728846154,453.15978345664462,52,weekday,load_kw
4,2,3691.1122653846155,445.77172947562894,52,weekday,load_kw
4,3,3714.3171153846151,438.36605699667251,52,weekday,load_kw
4,4,3747.2516000000001,407.4436870748408,52,weekday,load_kw
4,5,3752.7830442307695,395.02999048886335,52,weekday,load_kw
4,6,3738.2246153846154,396.70118423614372,52,weekday,load_kw
4,7,3740.458275,363.46245764209709,52,weekday,load_kw
4,8,3742.6997538461537,338.02331590674731,52,weekday,load_kw
4,9,3741.6484615384616,341.94119017568391,52,weekday,load_kw
4,10,3754.06675,343.23990358664025,52,weekday,load_kw
4,11,3768.0998153846153,341.30250878148468,52,weekday,load_kw
4,12,3778.8680769230773,339.08802820898978,52,weekday,load_kw
4,13,3791.8311153846153,342.35308073255374,52,weekday,load_kw
4,14,3796.7683000000002,351.48020401324203,52,weekday,load_kw
4,15,3794.9503846153848,344.80078543858468,52,weekday,load_kw
4,16,3800.3840480769231,317.23620494887734,52,weekday,load_kw
4,17,3814.9360596153847,286.93100236416916,52,weekday,load_kw
4,18,3818.9878846153847,288.1182427225931,52,weekday,load_kw
4,19,3794.1341788461536,270.98761252738683,52,weekday,load_kw
4,20,3796.7132961538464,280.94334686975867,52,weekday,load_kw
4,21,3828.5601923076924,295.98123593473366,52,weekday,load_kw
4,22,3836.1775211538461,303.48786687611073,52,weekday,load_kw
4,23,3836.8722442307694,278.9716082321728,52,weekday,load_kw
4,24,3833.9850000000001,273.95767006286673,52,weekday,load_kw
4,25,3811.8035153846149,279.2468479415831,52,weekday,load_kw
4,26,3806.3123673076921,275.42097643520361,52,weekday,load_kw
4,27,3821.582692307692,268.04527916530344,52,weekday,load_kw
4,28,3828.2707788461539,268.46593309164479,52,weekday,load_kw
4,29,3842.7828192307693,280.16945547335041,52,weekday,load_kw
4,30,3862.3230769230768,285.97998816959927,52,weekday,load_kw
4,31,3866.1961307692309,277.82615647058702,52,weekday,load_kw
4,32,3881.7163903846154,264.09919167715674,52,weekday,load_kw
4,33,3836.2576923076922,254.90136738850799,52,weekday,load_kw
4,34,3725.4601576923078,275.82765714811308,52,weekday,load_kw
4,35,4217.4036673076926,282.81831619267155,52,weekday,load_kw
4,36,5017.333076923077,298.60128430136609,52,weekday,load_kw
4,37,5092.9316826923077,287.06223683832286,52,weekday,load_kw
4,38,4965.3783884615386,271.48943493802926,52,weekday,load_kw
4,39,4988.5150000000003,263.06395172291957,52,weekday,load_kw
4,40,4996.0736730769231,248.8760839178122,52,weekday,load_kw
4,41,5010.1334615384612,239.72106136644609,52,weekday,load_kw
4,42,5019.0950000000003,271.10395975366646,52,weekday,load_kw
4,43,4973.2593076923076,285.49690078404245,52,weekday,load_kw
4,44,5004.7661230769236,285.45882662458769,52,weekday,load_kw
4,45,4978.2903846153849,263.62426923419036,52,weekday,load_kw
4,46,4777.073553846154,265.64114753093992,52,weekday,load_kw
4,47,5531.3825980769234,269.55201498190036,52,weekday,load_kw
4,48,6803.8317307692305,269.54164970986983,52,weekday,load_kw
4,49,6914.376617307692,284.13991148995348,52,weekday,load_kw
4,50,6702.9721326923072,291.21841094769121,52,weekday,load_kw
4,51,6732.064807692308,283.50572371363762,52,weekday,load_kw
4,52,6720.8173596153847,292.26815833417623,52,weekday,load_kw
4,53,6722.2887673076921,295.33453356417186,52,weekday,load_kw
4,54,6752.0755769230764,285.23042946329781,52,weekday,load_kw
4,55,6730.102365384615,255.15911690801912,52,weekday,load_kw
4,56,6714.3061211538461,263.65325019551301,52,weekday,load_kw
4,57,6711.0848076923075,273.95478822272571,52,weekday,load_kw
4,58,6669.094975,259.21873925814322,52,weekday,load_kw
4,59,6652.233221153846,270.29715008866594,52,weekday,load_kw
4,60,6669.3715384615389,290.58636789331644,52,weekday,load_kw
4,61,6662.80813076923,277.6017869226161,52,weekday,load_kw
4,62,6646.8496673076925,250.75156917420347,52,weekday,load_kw
4,63,6634.7074999999995,226.78498215032133,52,weekday,load_kw
4,64,6622.0391769230773,246.75272292840975,52,weekday,load_kw
4,65,6614.070794230769,246.22813631479221,52,weekday,load_kw
4,66,6611.0586538461539,228.98371684577333,52,weekday,load_kw
4,67,6605.065913461538,264.54154007089704,52,weekday,load_kw
4,68,6587.5015230769222,275.73258826338048,52,weekday,load_kw
4,69,6590.4136538461544,272.87187812360088,52,weekday,load_kw
4,70,6624.710661538461,303.17042211288742,52,weekday,load_kw
4,71,6469.4285153846149,314.84870340936936,52,weekday,load_kw
4,72,6199.2792307692307,300.87985791899956,52,weekday,load_kw
4,73,6135.6005634615385,274.86540940880201,52,weekday,load_kw
4,74,6173.068732692308,284.72037879948294,52,weekday,load_kw
4,75,6168.6448076923079,303.30104711061182,52,weekday,load_kw
4,76,6113.7412653846159,268.58106128524736,52,weekday,load_kw
4,77,6231.8123269230764,261.33816486694479,52,weekday,load_kw
4,78,6475.9515384615379,293.80303348308223,52,weekday,load_kw
4,79,6558.5890057692304,285.37064094008952,52,weekday,load_kw
4,80,6537.2216730769233,286.30238637426612,52,weekday,load_kw
4,81,6500.9255769230767,321.08165989852205,52,weekday,load_kw
4,82,6476.8497711538466,324.74638480035833,52,weekday,load_kw
4,83,6476.7513826923077,330.97360568634457,52,weekday,load_kw
4,84,6490.2292307692305,352.51308695409676,52,weekday,load_kw
4,85,6490.6423442307696,384.13951464667156,52,weekday,load_kw
4,86,6463.6498596153842,390.3360226662266,52,weekday,load_kw
4,87,6431.3234615384617,361.06353530235913,52,weekday,load_kw
4,88,6432.4780557692302,349.58051989454538,52,weekday,load_kw
4,89,6441.5967961538463,364.78174372364151,52,weekday,load_kw
4,90,6444.2909615384615,395.00454303795772,52,weekday,load_kw
4,91,6445.342334615385,387.93538455683773,52,weekday,load_kw
4,92,6418.7762653846148,384.30298494116948,52,weekday,load_kw
4,93,6395.7323076923076,414.03732558183992,52,weekday,load_kw
4,94,6437.3037173076928,431.19970672792419,52,weekday,load_kw
4,95,6467.7662903846158,439.16907972931369,52,weekday,load_kw
4,96,6462.7757692307696,437.49866900568935,52,weekday,load_kw
4,97,6465.4741750000003,458.64403087320915,52,weekday,load_kw
4,98,6446.4758057692316,455.16589389011324,52,weekday,load_kw
4,99,6419.331538461538,450.94504882561,52,weekday,load_kw
4,100,6436.4355653846151,489.85435442789003,52,weekday,load_kw
4,101,6459.3678826923078,500.8686003122786,52,weekday,load_kw
4,102,6469.0928846153847,486.39405600299528,52,weekday,load_kw
4,103,6472.6420711538467,510.900193057612,52,weekday,load_kw
4,104,6419.5066942307694,519.85057027165999,52,weekday,load_kw
4,105,6455.1923076923076,510.37856870233963,52,weekday,load_kw
4,106,6638.7980423076915,524.3445880084447,52,weekday,load_kw
4,107,5917.1694269230775,546.84376775990609,52,weekday,load_kw
4,108,4705.1011538461544,536.98223690142879,52,weekday,load_kw
4,109,4572.1891615384611,542.14099035747211,52,weekday,load_kw
4,110,4750.990167307692,551.70012146926581,52,weekday,load_kw
4,111,4714.0565384615384,555.94199439941815,52,weekday,load_kw
4,112,4707.5322884615389,576.44514482652403,52,weekday,load_kw
4,113,4702.3638461538467,557.99728974074696,52,weekday,load_kw
4,114,4689.4188461538461,539.24128755732863,52,weekday,load_kw
4,115,4725.1112211538457,584.43707356119694,52,weekday,load_kw
4,116,4739.8578423076924,610.41823714079578,52,weekday,load_kw
4,117,4717.4011538461536,563.52195805175677,52,weekday,load_kw
4,118,4714.2898230769224,527.20627901233377,52,weekday,load_kw
4,119,4734.200353846154,547.52946195347249,52,weekday,load_kw
4,120,4755.4919230769228,581.24257248651224,52,weekday,load_kw
4,121,4756.1609538461544,571.46807532835135,52,weekday,load_kw
4,122,4756.3407980769234,556.90123114181938,52,weekday,load_kw
4,123,4763.3119230769234,576.80271172310802,52,weekday,load_kw
4,124,4765.644490384615,592.2186038415972,52,weekday,load_kw
4,125,4770.6876634615382,567.20633301089742,52,weekday,load_kw
4,126,4781.2153846153851,535.45508432661461,52,weekday,load_kw
4,127,4784.2995942307689,541.48514895507742,52,weekday,load_kw
4,128,4748.4307038461538,556.95557854424078,52,weekday,load_kw
4,129,4776.6244230769234,544.49519439861888,52,weekday,load_kw
4,130,4909.5715230769229,521.93157630672567,52,weekday,load_kw
4,131,4434.7475384615382,529.88797861880914,52,weekday,load_kw
4,132,3640.7334615384616,571.15822145601862,52,weekday,load_kw
4,133,3589.6341826923081,572.13466258655296,52,weekday,load_kw
4,134,3702.8474846153845,544.46281509584549,52,weekday,load_kw
4,135,3637.0476923076926,512.52975141426248,52,weekday,load_kw
4,136,3636.8154788461538,500.15645532152342,52,weekday,load_kw
4,137,3667.3160557692308,501.279576300543,52,weekday,load_kw
4,138,3687.6321153846152,516.98767987496217,52,weekday,load_kw
4,139,3709.441228846154,485.35455655755436,52,weekday,load_kw
4,140,3677.8702730769228,436.57022428398966,52,weekday,load_kw
4,141,3682.1961538461542,423.87086723066722,52,weekday,load_kw
4,142,3795.1677249999998,476.68608623306989,52,weekday,load_kw
4,143,3419.6748480769234,475.9504123657843,52,weekday,load_kw
4,144,2756.8034615384613,435.63301640699979,52,weekday,load_kw
5,1,2664.0401173076925,428.30543700701588,52,weekday,load_kw
5,2,2771.8497115384616,428.84922194517674,52,weekday,load_kw
5,3,2782.8153846153846,417.04944301540189,52,weekday,load_kw
5,4,2775.1410384615383,392.17302264571538,52,weekday,load_kw
5,5,2771.2305999999999,403.83178236700934,52,weekday,load_kw
5,6,2769.2490384615385,414.83534812259973,52,weekday,load_kw
5,7,2766.3660096153844,410.89194269732428,52,weekday,load_kw
5,8,2778.6243115384614,386.16509082883266,52,weekday,load_kw
5,9,2800.0030769230771,360.30261044881337,52,weekday,load_kw
5,10,2807.0549673076921,360.72192313399239,52,weekday,load_kw
5,11,2813.2249326923074,339.57497373086784,52,weekday,load_kw
5,12,2823.4088461538463,318.58725208457344,52,weekday,load_kw
5,13,2826.7971846153846,325.64911408478719,52,weekday,load_kw
5,14,2822.6405038461535,335.02361989793627,52,weekday,load_kw
5,15,2826.8426923076922,327.46073617120231,52,weekday,load_kw
5,16,2853.6793519230769,297.7788373686119,52,weekday,load_kw
5,17,2857.9716250000001,289.68641746149785,52,weekday,load_kw
5,18,2843.6432692307694,303.79830079118688,52,weekday,load_kw
5,19,2859.3962884615385,299.08241697480588,52,weekday,load_kw
5,20,2877.5198423076922,293.68576372895325,52,weekday,load_kw
5,21,2872.1382692307693,296.62202494295548,52,weekday,load_kw
5,22,2850.0293057692306,281.61744432879107,52,weekday,load_kw
5,23,2859.2981326923077,249.21395236237311,52,weekday,load_kw
5,24,2896.3969230769235,254.77807208210902,52,weekday,load_kw
5,25,2907.0784749999998,303.9108112398747,52,weekday,load_kw
5,26,2882.9954365384615,297.97520325363701,52,weekday,load_kw
5,27,2866.832115384615,264.11530922312261,52,weekday,load_kw
5,28,2907.2569192307692,251.54717111309671,52,weekday,load_kw
5,29,2925.0335057692309,264.1848737507471,52,weekday,load_kw
5,30,2892.0559615384618,255.65645488152015,52,weekday,load_kw
5,31,2860.8817288461537,279.39599954470572,52,weekday,load_kw
5,32,2870.3851884615383,267.24586858618881,52,weekday,load_kw
5,33,2905.0321153846157,261.927014189266,52,weekday,load_kw
5,34,2914.9558538461538,276.79783078899277,52,weekday,load_kw
5,35,2912.2522230769227,256.57569047350603,52,weekday,load_kw
5,36,2902.5751923076923,232.4406550826609,52,weekday,load_kw
5,37,2883.2680557692311,272.87315900469451,52,weekday,load_kw
5,38,2903.4650980769229,282.15275982440369,52,weekday,load_kw
5,39,2914.0926923076922,246.74117805009877,52,weekday,load_kw
5,40,2856.812117307692,267.20563746970913,52,weekday,load_kw
5,41,3058.296946153846,277.21621447901617,52,weekday,load_kw
5,42,3407.2061538461539,271.17670806446802,52,weekday,load_kw
5,43,3435.0233903846156,286.78887624365251,52,weekday,load_kw
5,44,3375.1470480769231,290.00796307632612,52,weekday,load_kw
5,45,3384.0963461538463,280.72842264805678,52,weekday,load_kw
5,46,3382.6198634615384,303.21849447579399,52,weekday,load_kw
5,47,3380.0873923076924,318.02600640461139,52,weekday,load_kw
5,48,3382.0561538461543,303.50285145253412,52,weekday,load_kw
5,49,3373.6561346153849,285.78728720955036,52,weekday,load_kw
5,50,3370.9065519230767,270.0541564642578,52,weekday,load_kw
5,51,3338.1707692307691,263.92236846441671,52,weekday,load_kw
5,52,3279.9374480769229,281.97897063013829,52,weekday,load_kw
5,53,3571.307419230769,293.21641380237219,52,weekday,load_kw
5,54,4028.4867307692307,283.4114604745514,52,weekday,load_kw
5,55,4053.9404288461537,281.30116099816638,52,weekday,load_kw
5,56,3986.9485134615384,285.98821489278646,52,weekday,load_kw
