date,interval,timestamp,slot,weekday,weekday_name,month,load_kw,pv_kw,net_load_kw
2025-04-07,19:30-19:40,2025-04-07 19:40:00,118,1,星期一,4,4333.3953000000001,0.019199999999999998,4333.3761000000004
2025-04-07,19:40-19:50,2025-04-07 19:50:00,119,1,星期一,4,4301.1027999999997,0,4301.1027999999997
2025-04-07,19:50-20:00,2025-04-07 20:00:00,120,1,星期一,4,4323.4300000000003,0,4323.4300000000003
2025-04-07,20:00-20:10,2025-04-07 20:10:00,121,1,星期一,4,4410.1154999999999,0.0014,4410.1140999999998
2025-04-07,20:10-20:20,2025-04-07 20:20:00,122,1,星期一,4,4367.8883999999998,0,4367.8883999999998
2025-04-07,20:20-20:30,2025-04-07 20:30:00,123,1,星期一,4,4172.0299999999997,0,4172.0299999999997
2025-04-07,20:30-20:40,2025-04-07 20:40:00,124,1,星期一,4,4022.4778999999999,0,4022.4778999999999
2025-04-07,20:40-20:50,2025-04-07 20:50:00,125,1,星期一,4,4131.2632000000003,0,4131.2632000000003
2025-04-07,20:50-21:00,2025-04-07 21:00:00,126,1,星期一,4,4415.0500000000002,0,4415.0500000000002
2025-04-07,21:00-21:10,2025-04-07 21:10:00,127,1,星期一,4,4528.0355,0,4528.0355
2025-04-07,21:10-21:20,2025-04-07 21:20:00,128,1,星期一,4,4283.4359999999997,0,4283.4359999999997
2025-04-07,21:20-21:30,2025-04-07 21:30:00,129,1,星期一,4,4104.54,0,4104.54
2025-04-07,21:30-21:40,2025-04-07 21:40:00,130,1,星期一,4,4509.5326999999997,0,4509.5326999999997
2025-04-07,21:40-21:50,2025-04-07 21:50:00,131,1,星期一,4,4208.7425000000003,0,4208.7425000000003
2025-04-07,21:50-22:00,2025-04-07 22:00:00,132,1,星期一,4,3292.8600000000001,0,3292.8600000000001
2025-04-07,22:00-22:10,2025-04-07 22:10:00,133,1,星期一,4,3189.7669999999998,0,3189.7669999999998
2025-04-07,22:10-22:20,2025-04-07 22:20:00,134,1,星期一,4,3349.8701999999998,0,3349.8701999999998
2025-04-07,22:20-22:30,2025-04-07 22:30:00,135,1,星期一,4,3345.77,0,3345.77
2025-04-07,22:30-22:40,2025-04-07 22:40:00,136,1,星期一,4,3349.9009000000001,0,3349.9009000000001
2025-04-07,22:40-22:50,2025-04-07 22:50:00,137,1,星期一,4,3385.6594,0,3385.6594
2025-04-07,22:50-23:00,2025-04-07 23:00:00,138,1,星期一,4,3402.3400000000001,0,3402.3400000000001
2025-04-07,23:00-23:10,2025-04-07 23:10:00,139,1,星期一,4,3374.1226000000001,0,3374.1226000000001
2025-04-07,23:10-23:20,2025-04-07 23:20:00,140,1,星期一,4,3477.7579000000001,0,3477.7579000000001
2025-04-07,23:20-23:30,2025-04-07 23:30:00,141,1,星期一,4,3569,0,3569
2025-04-07,23:30-23:40,2025-04-07 23:40:00,142,1,星期一,4,3335.9101000000001,0,3335.9101000000001
2025-04-07,23:40-23:50,2025-04-07 23:50:00,143,1,星期一,4,3259.2053999999998,0,3259.2053999999998
2025-04-07,23:50-24:00,2025-04-08 00:00:00,144,1,星期一,4,3465.8200000000002,0,3465.8200000000002
2025-04-08,00:00-00:10,2025-04-08 00:10:00,1,2,星期二,4,3587.5610999999999,0,3587.5610999999999
2025-04-08,00:10-00:20,2025-04-08 00:20:00,2,2,星期二,4,3506.7352999999998,0,3506.7352999999998
2025-04-08,00:20-00:30,2025-04-08 00:30:00,3,2,星期二,4,3330.6300000000001,0,3330.6300000000001
2025-04-08,00:30-00:40,2025-04-08 00:40:00,4,2,星期二,4,3278.6424000000002,0,3278.6424000000002
2025-04-08,00:40-00:50,2025-04-08 00:50:00,5,2,星期二,4,3387.2103999999999,0,3387.2103999999999
2025-04-08,00:50-01:00,2025-04-08 01:00:00,6,2,星期二,4,3499.3800000000001,0,3499.3800000000001
2025-04-08,01:00-01:10,2025-04-08 01:10:00,7,2,星期二,4,3425.8775000000001,0,3425.8775000000001
2025-04-08,01:10-01:20,2025-04-08 01:20:00,8,2,星期二,4,3417.712,0,3417.712
2025-04-08,01:20-01:30,2025-04-08 01:30:00,9,2,星期二,4,3514.9400000000001,0,3514.9400000000001
2025-04-08,01:30-01:40,2025-04-08 01:40:00,10,2,星期二,4,3523.3078999999998,0,3523.3078999999998
2025-04-08,01:40-01:50,2025-04-08 01:50:00,11,2,星期二,4,3588.4294,0,3588.4294
2025-04-08,01:50-02:00,2025-04-08 02:00:00,12,2,星期二,4,3639.5599999999999,0,3639.5599999999999
2025-04-08,02:00-02:10,2025-04-08 02:10:00,13,2,星期二,4,3448.8728999999998,0,3448.8728999999998
2025-04-08,02:10-02:20,2025-04-08 02:20:00,14,2,星期二,4,3363.2846,0,3363.2846
2025-04-08,02:20-02:30,2025-04-08 02:30:00,15,2,星期二,4,3503.5,0,3503.5
2025-04-08,02:30-02:40,2025-04-08 02:40:00,16,2,星期二,4,3633.6541999999999,0,3633.6541999999999
2025-04-08,02:40-02:50,2025-04-08 02:50:00,17,2,星期二,4,3594.6610000000001,0,3594.6610000000001
2025-04-08,02:50-03:00,2025-04-08 03:00:00,18,2,星期二,4,3479.6999999999998,0,3479.6999999999998
2025-04-08,03:00-03:10,2025-04-08 03:10:00,19,2,星期二,4,3522.8944999999999,0,3522.8944999999999
2025-04-08,03:10-03:20,2025-04-08 03:20:00,20,2,星期二,4,3610.2323999999999,0,3610.2323999999999
2025-04-08,03:20-03:30,2025-04-08 03:30:00,21,2,星期二,4,3628.4400000000001,0,3628.4400000000001
2025-04-08,03:30-03:40,2025-04-08 03:40:00,22,2,星期二,4,3572.605,0,3572.605
2025-04-08,03:40-03:50,2025-04-08 03:50:00,23,2,星期二,4,3509.6138999999998,0.0011000000000000001,3509.6127999999999
2025-04-08,03:50-04:00,2025-04-08 04:00:00,24,2,星期二,4,3512.0999999999999,0,3512.0999999999999
2025-04-08,04:00-04:10,2025-04-08 04:10:00,25,2,星期二,4,3609.2420999999999,0,3609.2420999999999
2025-04-08,04:10-04:20,2025-04-08 04:20:00,26,2,星期二,4,3704.7096000000001,0.016,3704.6936000000001
2025-04-08,04:20-04:30,2025-04-08 04:30:00,27,2,星期二,4,3749.79,0,3749.79
2025-04-08,04:30-04:40,2025-04-08 04:40:00,28,2,星期二,4,3754.7721999999999,0,3754.7721999999999
2025-04-08,04:40-04:50,2025-04-08 04:50:00,29,2,星期二,4,3658.4555999999998,0.2223,3658.2332999999999
2025-04-08,04:50-05:00,2025-04-08 05:00:00,30,2,星期二,4,3562.71,0,3562.71
2025-04-08,05:00-05:10,2025-04-08 05:10:00,31,2,星期二,4,3643.4915000000001,0,3643.4915000000001
2025-04-08,05:10-05:20,2025-04-08 05:20:00,32,2,星期二,4,3657.8179,3.0960000000000001,3654.7219
2025-04-08,05:20-05:30,2025-04-08 05:30:00,33,2,星期二,4,3527.9200000000001,0,3527.9200000000001
2025-04-08,05:30-05:40,2025-04-08 05:40:00,34,2,星期二,4,3508.1637999999998,0,3508.1637999999998
2025-04-08,05:40-05:50,2025-04-08 05:50:00,35,2,星期二,4,4055.0068999999999,95.827699999999993,3959.1792
2025-04-08,05:50-06:00,2025-04-08 06:00:00,36,2,星期二,4,4792.7799999999997,320.55000000000001,4472.2299999999996
2025-04-08,06:00-06:10,2025-04-08 06:10:00,37,2,星期二,4,4856.6962000000003,540.02149999999995,4316.6747000000005
2025-04-08,06:10-06:20,2025-04-08 06:20:00,38,2,星期二,4,4906.0015999999996,775.80730000000005,4130.1942999999992
2025-04-08,06:20-06:30,2025-04-08 06:30:00,39,2,星期二,4,5122.7799999999997,1029.7125000000001,4093.0674999999997
2025-04-08,06:30-06:40,2025-04-08 06:40:00,40,2,星期二,4,4998.5911999999998,1266.8275000000001,3731.7636999999995
2025-04-08,06:40-06:50,2025-04-08 06:50:00,41,2,星期二,4,4731.2190000000001,1534.5382,3196.6808000000001
2025-04-08,06:50-07:00,2025-04-08 07:00:00,42,2,星期二,4,4635.6300000000001,1870.5,2765.1300000000001
2025-04-08,07:00-07:10,2025-04-08 07:10:00,43,2,星期二,4,4836.5174999999999,2255.3490999999999,2581.1684
2025-04-08,07:10-07:20,2025-04-08 07:20:00,44,2,星期二,4,4983.3971000000001,2570.9940999999999,2412.4030000000002
2025-04-08,07:20-07:30,2025-04-08 07:30:00,45,2,星期二,4,4841.54,2802.3375000000001,2039.2024999999999
2025-04-08,07:30-07:40,2025-04-08 07:40:00,46,2,星期二,4,4604.9237999999996,3052.2485000000001,1552.6752999999994
2025-04-08,07:40-07:50,2025-04-08 07:50:00,47,2,星期二,4,5186.9488000000001,3381.7386000000001,1805.2102
2025-04-08,07:50-08:00,2025-04-08 08:00:00,48,2,星期二,4,6307.9899999999998,3740.2874999999999,2567.7024999999999
2025-04-08,08:00-08:10,2025-04-08 08:10:00,49,2,星期二,4,6699.2278999999999,4009.0171,2690.2107999999998
2025-04-08,08:10-08:20,2025-04-08 08:20:00,50,2,星期二,4,6607.2797,4195.0041000000001,2412.2755999999999
2025-04-08,08:20-08:30,2025-04-08 08:30:00,51,2,星期二,4,6467.1999999999998,4354.1625000000004,2113.0374999999995
2025-04-08,08:30-08:40,2025-04-08 08:40:00,52,2,星期二,4,6454.2649000000001,4568.0155000000004,1886.2493999999997
2025-04-08,08:40-08:50,2025-04-08 08:50:00,53,2,星期二,4,6524.7367000000004,4948.5616,1576.1751000000004
2025-04-08,08:50-09:00,2025-04-08 09:00:00,54,2,星期二,4,6540.96,5457.1499999999996,1083.8100000000004
2025-04-08,09:00-09:10,2025-04-08 09:10:00,55,2,星期二,4,6422.9450999999999,5912.7820000000002,510.16309999999976
2025-04-08,09:10-09:20,2025-04-08 09:20:00,56,2,星期二,4,6467.6265000000003,6203.2257,264.40080000000034
2025-04-08,09:20-09:30,2025-04-08 09:30:00,57,2,星期二,4,6624.6499999999996,6367.0874999999996,257.5625
2025-04-08,09:30-09:40,2025-04-08 09:40:00,58,2,星期二,4,6547.4305000000004,6540.5106999999998,6.9198000000005777
2025-04-08,09:40-09:50,2025-04-08 09:50:00,59,2,星期二,4,6460.0366999999997,6726.4062000000004,-266.3695000000007
2025-04-08,09:50-10:00,2025-04-08 10:00:00,60,2,星期二,4,6453.6700000000001,6989.8500000000004,-536.18000000000029
2025-04-08,10:00-10:10,2025-04-08 10:10:00,61,2,星期二,4,6401.7696999999998,7366.2866000000004,-964.51690000000053
2025-04-08,10:10-10:20,2025-04-08 10:20:00,62,2,星期二,4,6418.2293,7415.4817000000003,-997.25240000000031
2025-04-08,10:20-10:30,2025-04-08 10:30:00,63,2,星期二,4,6451.5100000000002,7271.9250000000002,-820.41499999999996
2025-04-08,10:30-10:40,2025-04-08 10:40:00,64,2,星期二,4,6331.4161000000004,7540.6399000000001,-1209.2237999999998
2025-04-08,10:40-10:50,2025-04-08 10:50:00,65,2,星期二,4,6312.4654,7940.8181000000004,-1628.3527000000004
2025-04-08,10:50-11:00,2025-04-08 11:00:00,66,2,星期二,4,6412.8199999999997,8209.875,-1797.0550000000003
2025-04-08,11:00-11:10,2025-04-08 11:10:00,67,2,星期二,4,6389.9619000000002,8377.6188999999995,-1987.6569999999992
2025-04-08,11:10-11:20,2025-04-08 11:20:00,68,2,星期二,4,6334.5465999999997,8641.4992999999995,-2306.9526999999998
2025-04-08,11:20-11:30,2025-04-08 11:30:00,69,2,星期二,4,6326.6199999999999,8949.9750000000004,-2623.3550000000005
2025-04-08,11:30-11:40,2025-04-08 11:40:00,70,2,星期二,4,6303.3549999999996,9020.2965000000004,-2716.9415000000008
2025-04-08,11:40-11:50,2025-04-08 11:50:00,71,2,星期二,4,6043.7577000000001,8812.1147000000001,-2768.357
2025-04-08,11:50-12:00,2025-04-08 12:00:00,72,2,星期二,4,5801.3599999999997,8678.7374999999993,-2877.3774999999996
2025-04-08,12:00-12:10,2025-04-08 12:10:00,73,2,星期二,4,6041.6656999999996,8999.6139000000003,-2957.9482000000007
2025-04-08,12:10-12:20,2025-04-08 12:20:00,74,2,星期二,4,6066.7277000000004,8988.4289000000008,-2921.7012000000004
2025-04-08,12:20-12:30,2025-04-08 12:30:00,75,2,星期二,4,5806.6700000000001,8683.7999999999993,-2877.1299999999992
2025-04-08,12:30-12:40,2025-04-08 12:40:00,76,2,星期二,4,5906.5447999999997,8864.4977999999992,-2957.9529999999995
2025-04-08,12:40-12:50,2025-04-08 12:50:00,77,2,星期二,4,6177.6648999999998,8837.4032000000007,-2659.7383000000009
2025-04-08,12:50-13:00,2025-04-08 13:00:00,78,2,星期二,4,6322.6599999999999,8609.5874999999996,-2286.9274999999998
2025-04-08,13:00-13:10,2025-04-08 13:10:00,79,2,星期二,4,6249.5594000000001,8886.1586000000007,-2636.5992000000006
2025-04-08,13:10-13:20,2025-04-08 13:20:00,80,2,星期二,4,6232.9098999999997,8881.9192999999996,-2649.0093999999999
2025-04-08,13:20-13:30,2025-04-08 13:30:00,81,2,星期二,4,6286.5299999999997,8324.25,-2037.7200000000003
2025-04-08,13:30-13:40,2025-04-08 13:40:00,82,2,星期二,4,6179.6062000000002,7771.4700999999995,-1591.8638999999994
2025-04-08,13:40-13:50,2025-04-08 13:50:00,83,2,星期二,4,6099.9135999999999,7501.1286,-1401.2150000000001
2025-04-08,13:50-14:00,2025-04-08 14:00:00,84,2,星期二,4,6173.4899999999998,7337.2124999999996,-1163.7224999999999
2025-04-08,14:00-14:10,2025-04-08 14:10:00,85,2,星期二,4,6309.3810000000003,6928.1062000000002,-618.72519999999986
2025-04-08,14:10-14:20,2025-04-08 14:20:00,86,2,星期二,4,6246.2375000000002,6687.5434999999998,-441.30599999999959
2025-04-08,14:20-14:30,2025-04-08 14:30:00,87,2,星期二,4,6059.6499999999996,6626.6625000000004,-567.01250000000073
2025-04-08,14:30-14:40,2025-04-08 14:40:00,88,2,星期二,4,6082.5731999999998,6345.7960999999996,-263.22289999999975
2025-04-08,14:40-14:50,2025-04-08 14:50:00,89,2,星期二,4,6172.8579,6170.3472000000002,2.5106999999998152
2025-04-08,14:50-15:00,2025-04-08 15:00:00,90,2,星期二,4,6204.3299999999999,6070.7624999999998,133.56750000000011
2025-04-08,15:00-15:10,2025-04-08 15:10:00,91,2,星期二,4,6190.6675999999998,5642.7392,547.92839999999978
2025-04-08,15:10-15:20,2025-04-08 15:20:00,92,2,星期二,4,6150.9362000000001,5143.9211999999998,1007.0150000000003
2025-04-08,15:20-15:30,2025-04-08 15:30:00,93,2,星期二,4,6140.0500000000002,4770.5249999999996,1369.5250000000005
2025-04-08,15:30-15:40,2025-04-08 15:40:00,94,2,星期二,4,6195.2012000000004,4466.4621999999999,1728.7390000000005
2025-04-08,15:40-15:50,2025-04-08 15:50:00,95,2,星期二,4,6150.0941000000003,4105.6716999999999,2044.4224000000004
2025-04-08,15:50-16:00,2025-04-08 16:00:00,96,2,星期二,4,6049.0699999999997,3723.0374999999999,2326.0324999999998
2025-04-08,16:00-16:10,2025-04-08 16:10:00,97,2,星期二,4,6094.1965,3470.8209000000002,2623.3755999999998
2025-04-08,16:10-16:20,2025-04-08 16:20:00,98,2,星期二,4,6085.4705000000004,3268.3267000000001,2817.1438000000003
2025-04-08,16:20-16:30,2025-04-08 16:30:00,99,2,星期二,4,6052.6499999999996,2998.6500000000001,3053.9999999999995
2025-04-08,16:30-16:40,2025-04-08 16:40:00,100,2,星期二,4,6211.1396000000004,2606.0970000000002,3605.0426000000002
2025-04-08,16:40-16:50,2025-04-08 16:50:00,101,2,星期二,4,6209.1547,2182.5081,4026.6466
2025-04-08,16:50-17:00,2025-04-08 17:00:00,102,2,星期二,4,6069.3299999999999,1823.0625,4246.2674999999999
2025-04-08,17:00-17:10,2025-04-08 17:10:00,103,2,星期二,4,6164.0900000000001,1560.1197999999999,4603.9701999999997
2025-04-08,17:10-17:20,2025-04-08 17:20:00,104,2,星期二,4,6206.4147999999996,1311.4611,4894.9537
2025-04-08,17:20-17:30,2025-04-08 17:30:00,105,2,星期二,4,6214.3199999999997,1047.9000000000001,5166.4200000000001
2025-04-08,17:30-17:40,2025-04-08 17:40:00,106,2,星期二,4,6362.3103000000001,806.78880000000004,5555.5214999999998
2025-04-08,17:40-17:50,2025-04-08 17:50:00,107,2,星期二,4,5623.9822999999997,567.46669999999995,5056.5155999999997
2025-04-08,17:50-18:00,2025-04-08 18:00:00,108,2,星期二,4,4386.8699999999999,318.41250000000002,4068.4575
2025-04-08,18:00-18:10,2025-04-08 18:10:00,109,2,星期二,4,4197.7442000000001,91.764799999999994,4105.9794000000002
2025-04-08,18:10-18:20,2025-04-08 18:20:00,110,2,星期二,4,4391.8747000000003,0,4391.8747000000003
2025-04-08,18:20-18:30,2025-04-08 18:30:00,111,2,星期二,4,4395.1400000000003,0,4395.1400000000003
2025-04-08,18:30-18:40,2025-04-08 18:40:00,112,2,星期二,4,4319.7636000000002,2.8212000000000002,4316.9423999999999
2025-04-08,18:40-18:50,2025-04-08 18:50:00,113,2,星期二,4,4360.2030999999997,0,4360.2030999999997
2025-04-08,18:50-19:00,2025-04-08 19:00:00,114,2,星期二,4,4414.0500000000002,0,4414.0500000000002
2025-04-08,19:00-19:10,2025-04-08 19:10:00,115,2,星期二,4,4233.0925999999999,0.2026,4232.8900000000003
2025-04-08,19:10-19:20,2025-04-08 19:20:00,116,2,星期二,4,4203.2233999999999,0,4203.2233999999999
2025-04-08,19:20-19:30,2025-04-08 19:30:00,117,2,星期二,4,4342.96,0,4342.96
2025-04-08,19:30-19:40,2025-04-08 19:40:00,118,2,星期二,4,4302.6853000000001,0.014500000000000001,4302.6707999999999
2025-04-08,19:40-19:50,2025-04-08 19:50:00,119,2,星期二,4,4357.0968000000003,0,4357.0968000000003
2025-04-08,19:50-20:00,2025-04-08 20:00:00,120,2,星期二,4,4479.0299999999997,0,4479.0299999999997
2025-04-08,20:00-20:10,2025-04-08 20:10:00,121,2,星期二,4,4348.4661999999998,0.001,4348.4651999999996
2025-04-08,20:10-20:20,2025-04-08 20:20:00,122,2,星期二,4,4308.9684999999999,0,4308.9684999999999
2025-04-08,20:20-20:30,2025-04-08 20:30:00,123,2,星期二,4,4419.4700000000003,0,4419.4700000000003
2025-04-08,20:30-20:40,2025-04-08 20:40:00,124,2,星期二,4,4385.9215999999997,0,4385.9215999999997
2025-04-08,20:40-20:50,2025-04-08 20:50:00,125,2,星期二,4,4321.1736000000001,0,4321.1736000000001
2025-04-08,20:50-21:00,2025-04-08 21:00:00,126,2,星期二,4,4361.5600000000004,0,4361.5600000000004
2025-04-08,21:00-21:10,2025-04-08 21:10:00,127,2,星期二,4,4499.9219999999996,0,4499.9219999999996
2025-04-08,21:10-21:20,2025-04-08 21:20:00,128,2,星期二,4,4502.8100000000004,0,4502.8100000000004
2025-04-08,21:20-21:30,2025-04-08 21:30:00,129,2,星期二,4,4415.1899999999996,0,4415.1899999999996
2025-04-08,21:30-21:40,2025-04-08 21:40:00,130,2,星期二,4,4410.0168999999996,0,4410.0168999999996
2025-04-08,21:40-21:50,2025-04-08 21:50:00,131,2,星期二,4,3885.5832,0,3885.5832
2025-04-08,21:50-22:00,2025-04-08 22:00:00,132,2,星期二,4,3173,0,3173
2025-04-08,22:00-22:10,2025-04-08 22:10:00,133,2,星期二,4,3282.4699000000001,0,3282.4699000000001
2025-04-08,22:10-22:20,2025-04-08 22:20:00,134,2,星期二,4,3457.3739999999998,0,3457.3739999999998
2025-04-08,22:20-22:30,2025-04-08 22:30:00,135,2,星期二,4,3338.6599999999999,0,3338.6599999999999
2025-04-08,22:30-22:40,2025-04-08 22:40:00,136,2,星期二,4,3321.9157,0,3321.9157
2025-04-08,22:40-22:50,2025-04-08 22:50:00,137,2,星期二,4,3414.1448999999998,0,3414.1448999999998
2025-04-08,22:50-23:00,2025-04-08 23:00:00,138,2,星期二,4,3507.2199999999998,0,3507.2199999999998
2025-04-08,23:00-23:10,2025-04-08 23:10:00,139,2,星期二,4,3512.7592,0,3512.7592
2025-04-08,23:10-23:20,2025-04-08 23:20:00,140,2,星期二,4,3455.5158999999999,0,3455.5158999999999
2025-04-08,23:20-23:30,2025-04-08 23:30:00,141,2,星期二,4,3380.5500000000002,0,3380.5500000000002
2025-04-08,23:30-23:40,2025-04-08 23:40:00,142,2,星期二,4,3338.3496,0,3338.3496
2025-04-08,23:40-23:50,2025-04-08 23:50:00,143,2,星期二,4,3423.9481000000001,0,3423.9481000000001
2025-04-08,23:50-24:00,2025-04-09 00:00:00,144,2,星期二,4,3528.4899999999998,0,3528.4899999999998
2025-04-09,00:00-00:10,2025-04-09 00:10:00,1,3,星期三,4,3448.2221,0,3448.2221
2025-04-09,00:10-00:20,2025-04-09 00:20:00,2,3,星期三,4,3443.9852000000001,0,3443.9852000000001
2025-04-09,00:20-00:30,2025-04-09 00:30:00,3,3,星期三,4,3525.02,0,3525.02
2025-04-09,00:30-00:40,2025-04-09 00:40:00,4,3,星期三,4,3436.7318,0,3436.7318
2025-04-09,00:40-00:50,2025-04-09 00:50:00,5,3,星期三,4,3342.0390000000002,0,3342.0390000000002
2025-04-09,00:50-01:00,2025-04-09 01:00:00,6,3,星期三,4,3339.5599999999999,0,3339.5599999999999
2025-04-09,01:00-01:10,2025-04-09 01:10:00,7,3,星期三,4,3383.2538,0,3383.2538
2025-04-09,01:10-01:20,2025-04-09 01:20:00,8,3,星期三,4,3529.7474000000002,0,3529.7474000000002
2025-04-09,01:20-01:30,2025-04-09 01:30:00,9,3,星期三,4,3643.1900000000001,0,3643.1900000000001
2025-04-09,01:30-01:40,2025-04-09 01:40:00,10,3,星期三,4,3512.0151000000001,0,3512.0151000000001
2025-04-09,01:40-01:50,2025-04-09 01:50:00,11,3,星期三,4,3480.7501000000002,0,3480.7501000000002
2025-04-09,01:50-02:00,2025-04-09 02:00:00,12,3,星期三,4,3552.6500000000001,0,3552.6500000000001
2025-04-09,02:00-02:10,2025-04-09 02:10:00,13,3,星期三,4,3406.5623999999998,0,3406.5623999999998
2025-04-09,02:10-02:20,2025-04-09 02:20:00,14,3,星期三,4,3339.4488999999999,0,3339.4488999999999
2025-04-09,02:20-02:30,2025-04-09 02:30:00,15,3,星期三,4,3464.3499999999999,0,3464.3499999999999
2025-04-09,02:30-02:40,2025-04-09 02:40:00,16,3,星期三,4,3587.4506000000001,0,3587.4506000000001
2025-04-09,02:40-02:50,2025-04-09 02:50:00,17,3,星期三,4,3662.4409000000001,0,3662.4409000000001
2025-04-09,02:50-03:00,2025-04-09 03:00:00,18,3,星期三,4,3681.5999999999999,0,3681.5999999999999
2025-04-09,03:00-03:10,2025-04-09 03:10:00,19,3,星期三,4,3643.1192999999998,0,3643.1192999999998
2025-04-09,03:10-03:20,2025-04-09 03:20:00,20,3,星期三,4,3577.5909999999999,0,3577.5909999999999
2025-04-09,03:20-03:30,2025-04-09 03:30:00,21,3,星期三,4,3534.9499999999998,0,3534.9499999999998
2025-04-09,03:30-03:40,2025-04-09 03:40:00,22,3,星期三,4,3566.3344000000002,0,3566.3344000000002
2025-04-09,03:40-03:50,2025-04-09 03:50:00,23,3,星期三,4,3679.1388999999999,0,3679.1388999999999
2025-04-09,03:50-04:00,2025-04-09 04:00:00,24,3,星期三,4,3786.0300000000002,0,3786.0300000000002
2025-04-09,04:00-04:10,2025-04-09 04:10:00,25,3,星期三,4,3773.7199000000001,0,3773.7199000000001
2025-04-09,04:10-04:20,2025-04-09 04:20:00,26,3,星期三,4,3754.7656999999999,0.010699999999999999,3754.7550000000001
2025-04-09,04:20-04:30,2025-04-09 04:30:00,27,3,星期三,4,3785.0900000000001,0,3785.0900000000001
2025-04-09,04:30-04:40,2025-04-09 04:40:00,28,3,星期三,4,3803.7622000000001,0,3803.7622000000001
