origin,step,mean_scenario_soc_kwh,scenario_soc_Q10_kwh,scenario_soc_Q90_kwh
2025-12-21,407,4703.037105831213,4184.7341604918547,5243.5223730587313
2025-12-21,408,3970.2842368875381,3281.7578763054448,4458.6968844000776
2025-12-21,409,3236.6599481467151,2432.7888703211302,3664.3845852343202
2025-12-21,410,2506.6450165076903,1507.4257732782244,2880.7100231627246
2025-12-21,411,1805.4495935527229,1200,2098.3026769667413
2025-12-21,412,1765.2362355646701,1200,2075.7074452671086
2025-12-21,413,1761.2868054708078,1200,2046.1590071849539
2025-12-21,414,1771.2573657650778,1200,2066.98229837084
2025-12-21,415,1774.3205887105569,1200,2074.1392167018344
2025-12-21,416,1773.247291818763,1200,2054.9314303634533
2025-12-21,417,1778.6248304760618,1200,2084.1830524751481
2025-12-21,418,1774.1251956559299,1200,2098.1228786926445
2025-12-21,419,1780.1628935587451,1200,2107.3857510931375
2025-12-21,420,1802.3917494173584,1200,2127.4526888449432
2025-12-21,421,1807.2346329961556,1200,2156.9472465901831
2025-12-21,422,1785.9063129803687,1200,2166.4902441647951
2025-12-21,423,1794.56348925305,1200,2188.699799225381
2025-12-21,424,1804.6741348559599,1200,2202.7609943099219
2025-12-21,425,1796.0708507514785,1200,2217.1680715091388
2025-12-21,426,1783.2593668439963,1200,2223.3968265790486
2025-12-21,427,1780.8206672541889,1200,2223.7648959455596
2025-12-21,428,1772.3928619745407,1200,2184.9226356715089
2025-12-21,429,1779.1189295995659,1200,2176.9483127520325
2025-12-21,430,1772.9640452972762,1200,2187.9451501166072
2025-12-21,431,1754.1591373608449,1200,2138.3900711605174
2025-12-31,0,9197.2642422049339,9162.4756871676364,9245.9482382504939
2025-12-31,1,9607.4154815171423,9550.3903953092995,9706.9365711587616
2025-12-31,2,9675.0775139276557,9584.6344697560598,9783.868363563919
2025-12-31,3,9748.4020452414079,9639.5295477344571,9853.4581475476098
2025-12-31,4,9775.8207536959781,9639.0917174949409,9906.3804279540873
2025-12-31,5,9798.9125995229679,9639.0917174949409,9955.3703578869336
2025-12-31,6,9824.3212257632458,9663.348435600954,9977.2694500149482
2025-12-31,7,9869.9929603633354,9680.5502397450564,10029.270024088049
2025-12-31,8,9901.0196076844441,9680.5502397450564,10081.121346717344
2025-12-31,9,9937.1184942935652,9706.0652075357484,10126.833995420011
2025-12-31,10,9968.7032107764517,9718.8860312264023,10161.177646266482
2025-12-31,11,10020.935318664326,9737.061911689636,10227.135561666355
2025-12-31,12,10041.949197226804,9762.1801716494356,10265.741792044419
2025-12-31,13,10066.374756818868,9790.9511841581989,10303.213012610646
2025-12-31,14,10107.797341266398,9796.2973917806612,10337.592126760601
2025-12-31,15,10176.681643426784,9850.7040245085373,10402.785744848949
2025-12-31,16,10225.570619547652,9880.5067225640669,10457.221630104308
2025-12-31,17,10264.922155285774,9878.0091994025752,10527.109468745652
2025-12-31,18,10307.636680828216,9894.8180416483719,10573.133751436346
2025-12-31,19,10329.042551118804,9884.1988659802228,10581.560769809761
2025-12-31,20,10335.447513052493,9879.6863812506326,10579.910996027755
2025-12-31,21,10360.440178845682,9899.5729914077783,10611.726773485361
2025-12-31,22,10385.079727854545,9899.3955253931199,10656.649933572702
2025-12-31,23,10404.09427906503,9892.5462453313194,10679.538067114683
2025-12-31,24,10438.162381361748,9889.3914785942306,10730.073895970907
2025-12-31,25,10470.990638343816,9886.8777636959931,10768.288031547972
2025-12-31,26,10509.412245613836,9875.7664897273571,10800
2025-12-31,27,10529.66056916587,9870.6947433757705,10800
2025-12-31,28,10551.862911943312,9870.2424527035182,10800
2025-12-31,29,10577.776287022261,9872.3953913432852,10800
2025-12-31,30,10587.78137182526,9870.8811793660989,10800
2025-12-31,31,10600.990338925458,9840.3461736418758,10800
2025-12-31,32,10614.266741204719,9844.6231133307956,10800
2025-12-31,33,10769.905051081629,10594.166857618635,10800
2025-12-31,34,10768.767104427036,10633.045573441859,10800
2025-12-31,35,10693.714000802105,10556.878906663236,10774.531476705188
2025-12-31,36,9889.1420382836404,9737.5582904315597,9979.6177746791764
2025-12-31,37,9870.1145402253151,9699.1740670202071,9980.5810910071141
2025-12-31,38,9860.5080980184521,9634.9482727907598,9991.8695399870867
2025-12-31,39,9835.438230228965,9604.145527032706,9993.9479510022375
2025-12-31,40,9824.3197894360364,9680.5428265399714,9965.4177563705562
2025-12-31,41,9836.6184496647329,9727.0071633539083,9990.6713203562103
2025-12-31,42,9863.381188698022,9751.4176446029323,10019.426158294578
2025-12-31,43,9907.763957294892,9774.4013943630925,10077.772650782979
2025-12-31,44,9955.7031205537369,9774.4013943630925,10138.946057426727
2025-12-31,45,10673.595194555093,10456.059282056829,10800
2025-12-31,46,10691.182173327759,10391.325492154399,10800
2025-12-31,47,9949.0844690394824,9544.0507120309012,10118.080893954031
2025-12-31,48,9139.3100232670186,8618.124786104976,9367.214901556219
2025-12-31,49,8298.8099968219558,7692.1988601790499,8593.8233373724743
2025-12-31,50,7503.8637681631781,6766.2729342531238,7829.9742155298518
2025-12-31,51,6784.1694212719176,5978.7229919931269,7142.6374836616778
2025-12-31,52,6154.6093540663232,5297.5645152532206,6552.1348253011274
2025-12-31,53,5593.5077002989483,4554.5529662171502,6054.1065284800161
2025-12-31,54,5146.7594838876785,4224.7256186410514,5631.0484329254032
2025-12-31,55,4789.1459489259923,4199.5566758357727,5278.5251366570865
2025-12-31,56,4782.1167335548253,4127.0050306204757,5280.972597323017
2025-12-31,57,4851.4796846412073,4112.0432676058281,5408.4479744200908
2025-12-31,58,4881.1238990890924,4112.0432676058281,5451.0168599295048
2025-12-31,59,4682.5592980002493,4065.1644513409856,5238.46430990915
2025-12-31,60,4523.6085334223608,3945.0552858977608,5107.8952407485058
2025-12-31,61,4531.0779735793112,3881.058299247286,5175.4575883977705
2025-12-31,62,4526.5953131851729,3847.3812650754162,5210.0757631725473
2025-12-31,63,4326.7134847944526,3761.5592331876783,4978.6203508251865
2025-12-31,64,4310.7197059279042,3709.0582717536977,4925.1746385711012
2025-12-31,65,4953.0445906709647,4227.2249396579164,5596.6896001144814
2025-12-31,66,5613.2713425073034,4787.8010246474369,6332.1197323066945
2025-12-31,67,6216.0159125478131,5294.840072974037,6984.4486295568722
2025-12-31,68,6877.9819360562778,5915.3697787606743,7706.0424265698248
2025-12-31,69,7562.7372960590828,6543.228212474196,8456.0424265698239
2025-12-31,70,8250.14538026236,7188.374544509099,9206.0424265698239
2025-12-31,71,8953.6719796389734,7891.1543398503754,9956.0424265698239
2025-12-31,72,9637.6213541847101,8527.5504774034689,10693.780316023052
2025-12-31,73,10149.62627857509,9112.4210286617144,10800
2025-12-31,74,10458.473903421042,9720.5942005888683,10800
2025-12-31,75,10631.823371914074,10401.053424490232,10800
2025-12-31,76,10671.795514874633,10800,10800
2025-12-31,77,10648.548940501762,10682.475151811084,10800
2025-12-31,78,10597.855103818918,10560.569874101107,10800
2025-12-31,79,10561.484520967595,10483.989300381971,10800
2025-12-31,80,10508.301857434248,10331.593132675198,10800
2025-12-31,81,10465.286760473989,10204.455460371195,10800
2025-12-31,82,10373.72771060183,10007.672135322246,10794.734854305656
2025-12-31,83,10056.837417588677,9591.2021530978764,10544.681575123237
2025-12-31,84,9707.7678245179759,9107.978551633516,10289.414204234123
2025-12-31,85,9316.8540930666259,8693.3249264413407,9980.8366076945422
2025-12-31,86,8885.3066507962321,8274.7631904745249,9619.9579524926849
2025-12-31,87,8424.0430452888559,7784.3720631722972,9206.4592043287485
2025-12-31,88,7922.4041481681061,7223.1631502296432,8731.4948520051166
2025-12-31,89,8668.1137670587268,7973.1631502296432,9481.4948520051166
2025-12-31,90,9409.980064124702,8702.9402535398258,10231.494852005117
2025-12-31,91,10068.42935536506,9354.7813375621063,10800
2025-12-31,92,10464.10979099062,10009.008850840835,10800
2025-12-31,93,10523.55228658086,10184.65999611501,10800
2025-12-31,94,10529.933783084914,10184.589255580884,10800
2025-12-31,95,10530.908166921537,10184.589255580884,10800
2025-12-31,96,10531.225551865822,10184.589255580884,10800
2025-12-31,97,10531.824581484489,10184.589255580884,10800
2025-12-31,98,10533.231297941144,10207.638302238351,10800
2025-12-31,99,10533.832893035948,10230.891055677046,10800
2025-12-31,100,10533.993958714125,10254.780916916268,10800
2025-12-31,101,10536.763859773844,10299.044703605388,10800
2025-12-31,102,10536.686292026299,10330.341130755567,10800
2025-12-31,103,10539.288114440966,10379.801342990406,10800
2025-12-31,104,10538.004324398051,10401.068323886018,10800
2025-12-31,105,10544.060913780624,10455.516203952344,10800
2025-12-31,106,10549.51242089749,10517.326978129766,10800
2025-12-31,107,10538.394767920954,10498.484919480914,10800
2025-12-31,108,10537.016563742953,10504.175170667782,10800
2025-12-31,109,10531.492870672655,10515.970705813466,10800
2025-12-31,110,10514.010474467837,10519.08365271287,10800
2025-12-31,111,10510.835257937719,10507.524946567512,10800
2025-12-31,112,10167.012780142111,10117.308754386566,10491.920982890613
2025-12-31,113,9364.6052171043084,9274.4394920986597,9713.2716591372646
2025-12-31,114,8564.6988016788146,8426.7892276315797,8940.8955941077093
2025-12-31,115,7773.8827979452562,7595.7428555315018,8168.2912851476103
2025-12-31,116,6974.5709650407171,6783.6659870696385,7384.478759169966
2025-12-31,117,6188.3204339044787,5937.0300637490818,6606.0350599094872
2025-12-31,118,5418.2758035353818,5106.1782247253996,5861.0854830038124
2025-12-31,119,4655.5802759854168,4283.1913595767337,5088.0566035631145
2025-12-31,120,3883.8838124496033,3450.9763318709793,4289.7977633241499
2025-12-31,121,3124.7455118920861,2619.5826956792275,3482.201586229593
2025-12-31,122,2383.8437378686831,1733.6298130663622,2663.4493374042418
2025-12-31,123,1666.1715610652777,1408.7213412731248,1861.9564704000679
2025-12-31,124,1630.0239043851184,1408.411605786252,1799.0218866562461
2025-12-31,125,1640.406931252659,1388.0747930639952,1792.9727253797309
2025-12-31,126,1641.5075099904736,1388.0747930639952,1794.826342588238
2025-12-31,127,1615.1474878579229,1375.0114229288408,1790.8752508964731
2025-12-31,128,1600.180055024264,1364.3513861363383,1784.5549679782232
2025-12-31,129,1561.9829794876482,1364.3513861363383,1732.3131813290311
2025-12-31,130,1541.8272542006025,1348.025952288468,1697.6255090983966
2025-12-31,131,2285.6564899051045,2063.1946211805034,2447.6255090983968
2025-12-31,132,3033.2708600466372,2813.1946211805034,3197.6255090983968
2025-12-31,133,3055.8897130110349,2813.1602496553196,3240.5266376384429
2025-12-31,134,3789.5481571480864,3522.6146639768276,3990.5266376384429
2025-12-31,135,4512.0041628336076,4248.5505896834702,4740.5266376384425
2025-12-31,136,5246.8480779568463,4975.7221304839441,5490.5266376384425
2025-12-31,137,5971.6021896536513,5631.2781501163063,6223.674058739758
2025-12-31,138,6387.7230351088192,5981.1698105558326,6671.4666958630623
2025-12-31,139,7131.8465192247322,6700.0961468606774,7421.4666958630623
2025-12-31,140,7865.0642005363989,7427.6700553501078,8152.2809798875178
2025-12-31,141,8599.3696285328133,8127.9670362325423,8902.2809798875169
2025-12-31,142,8622.9651895234547,8140.3680292228482,8943.5466367499903
2025-12-31,143,8651.4446280164611,8180.2266901523426,8943.5360311326695
2025-12-31,144,9387.4593925596637,8869.7394885334106,9693.5360311326695
2025-12-31,145,10124.822270087725,9577.9999186114146,10443.536031132669
2025-12-31,146,10145.778148730837,9577.9685421947706,10471.769993723003
2025-12-31,147,10171.909644366915,9577.9214983299844,10471.722949858216
2025-12-31,148,10193.370176579652,9577.9001478513492,10482.713424181185
2025-12-31,149,10219.143603632408,9577.8437107916561,10507.117567190971
2025-12-31,150,10240.489476085762,9577.8151741010734,10526.365710623888
2025-12-31,151,10273.794935147353,9577.7866503850073,10597.443595809698
2025-12-31,152,10303.077963577673,9577.7648339912703,10660.179484175233
2025-12-31,153,10330.86730968492,9577.7491988984766,10685.534045464248
2025-12-31,154,10355.934301627565,9577.7205038550674,10713.638784224751
2025-12-31,155,10423.336913480485,9579.469227771544,10800
2025-12-31,156,10439.993632751153,9579.443927446664,10800
2025-12-31,157,10464.421372909352,9579.4117603065315,10800
2025-12-31,158,10483.242071248935,9579.3445017570702,10800
2025-12-31,159,10504.941955417522,9582.9795934150061,10800
2025-12-31,160,10518.974776426034,9627.0706619187858,10800
2025-12-31,161,10544.90054244651,9670.3621002135515,10800
2025-12-31,162,10568.518911319068,9696.7388713600158,10800
2025-12-31,163,10578.616050627743,9705.9952776060109,10800
2025-12-31,164,10593.149389153206,9736.414846388021,10800
2025-12-31,165,10608.996285206525,9789.9659071079532,10800
2025-12-31,166,10623.687000934035,9866.9682000783159,10800
2025-12-31,167,10629.175929424762,9913.2505876123996,10800
2025-12-31,168,10637.073928054771,9951.4359011247889,10800
2025-12-31,169,10642.00225334232,9969.8561526284502,10800
2025-12-31,170,10643.789624428922,9984.1397080081115,10800
2025-12-31,171,10644.511377055829,10002.131237130347,10800
2025-12-31,172,10644.914312102143,10010.339137461999,10800
2025-12-31,173,10647.885725597329,10012.496463287138,10800
2025-12-31,174,10650.489253857324,10009.280841945803,10800
2025-12-31,175,10654.442045461838,10022.254023114483,10800
2025-12-31,176,10656.410823835102,10025.708733366531,10800
2025-12-31,177,10761.643951171607,10740.521986143876,10800
2025-12-31,178,10768.196045484621,10799.025065549355,10800
2025-12-31,179,10705.916138577533,10683.998985387914,10783.845365913621
2025-12-31,180,9826.0687245876816,9774.8282347224376,9919.7088431255015
2025-12-31,181,9797.0584214695245,9725.0549510892579,9915.5106964708684
2025-12-31,182,9782.3710994400535,9655.626062685491,9902.845607684616
2025-12-31,183,9778.2724112313153,9577.0993262917782,9937.8925310622617
2025-12-31,184,9775.5800932789389,9523.3625265013197,9938.0897527529069
2025-12-31,185,9778.1044293382456,9480.5779704519664,9943.2061318727065
2025-12-31,186,9799.0949532280065,9479.4048957722953,9977.172698199578
2025-12-31,187,9830.2751664569278,9478.3573695579544,10019.648083359449
2025-12-31,188,9859.4831280584531,9460.1952032159134,10050.745233132438
2025-12-31,189,10591.26360073933,10130.220348694224,10795.133369712217
2025-12-31,190,10602.733078522555,10088.897649659326,10800
2025-12-31,191,9747.2270856369396,9167.501462166987,9980.4024441797883
2025-12-31,192,8880.4120731661424,8267.8919486702489,9147.3390600306811
2025-12-31,193,8001.6926723172191,7354.7582505215605,8336.0867630240391
2025-12-31,194,7149.9264640051642,6462.1180343421274,7494.9893050177579
2025-12-31,195,6336.2183456680395,5610.0214256446652,6696.4270791040981
2025-12-31,196,5570.5731850717257,4792.2365625247967,5995.0365368634612
2025-12-31,197,4857.5101937127547,3980.7993342227683,5341.4931704254514
2025-12-31,198,4199.8744753993396,3240.0862518050635,4691.4986552346863
2025-12-31,199,3589.5249519796748,2553.565232680286,4106.6977048315402
2025-12-31,200,3259.8770801366368,2146.4346812965159,3827.3060542903413
2025-12-31,201,3216.2848665559222,2117.6477020890443,3808.09808851753
2025-12-31,202,3123.0288996656946,2052.0308690254892,3754.8112755431066
2025-12-31,203,2707.2182935312462,1536.1150460814206,3367.2121878872035
2025-12-31,204,2365.4165363354305,1200,3073.8691073286213
2025-12-31,205,2304.6215531042913,1200,3072.7291231540721
2025-12-31,206,2255.8627885850319,1200,3007.3664511231805
2025-12-31,207,2037.670149578259,1200,2831.0986766958163
2025-12-31,208,1985.8963085338569,1200,2872.2024088287071
2025-12-31,209,2705.2521045785661,1943.3730958534611,3614.7940313878958
2025-12-31,210,3432.0295670314013,2692.1268014221823,4364.7940313878953
2025-12-31,211,4162.8409781064474,3352.918205087718,5114.7940313878953
2025-12-31,212,4910.3418697009674,4102.918205087718,5864.7940313878953
2025-12-31,213,5655.5594935318541,4846.5106328092616,6614.7940313878953
2025-12-31,214,6401.3581228320481,5593.3933742878753,7364.7940313878953
2025-12-31,215,7147.4320451448184,6320.2726683207966,8114.7940313878953
2025-12-31,216,7894.8284586594145,7049.4261643645423,8864.7940313878953
2025-12-31,217,8640.1839379295398,7799.4261643645423,9614.7940313878953
2025-12-31,218,9386.4621254104532,8549.4261643645423,10364.794031387895
2025-12-31,219,10099.491204813788,9299.4261643645423,10800
2025-12-31,220,10539.408583944061,10000.265861132328,10800
2025-12-31,221,10563.349204409937,10000.265861132328,10800
2025-12-31,222,10525.958426981573,9897.0186393853182,10800
2025-12-31,223,10533.856382744581,9868.7821962069847,10800
2025-12-31,224,10560.473311555361,9859.7574414273367,10800
2025-12-31,225,10571.308755825286,9845.7408801811289,10800
2025-12-31,226,10573.998364383096,9822.0456570187544,10800
2025-12-31,227,10283.10638108278,9208.9675478593308,10608.492017749888
2025-12-31,228,9936.0369243152745,8622.1101775117568,10350.592102195156
2025-12-31,229,9537.4403295298089,8013.710351551802,10048.306513780668
2025-12-31,230,9094.4356687412128,7437.2161885123951,9685.8983906495941
2025-12-31,231,8621.5477640348909,6820.53904138706,9269.6321791735154
2025-12-31,232,8157.3767021666763,6220.5258856942046,8839.9101715030265
2025-12-31,233,8900.8477306596978,6956.5762331028855,9589.9101715030265
2025-12-31,234,9635.5874278158535,7706.5762331028855,10339.910171503027
2025-12-31,235,10249.72931140021,8402.449066768635,10800
2025-12-31,236,10468.50779809473,9088.837577920689,10800
2025-12-31,237,10593.287307179202,9798.1778484748247,10800
2025-12-31,238,10598.940908648468,9865.7206771763067,10800
2025-12-31,239,10602.530802612215,9935.2629601763438,10800
2025-12-31,240,10602.23424899527,9975.3993180809593,10800
2025-12-31,241,10604.123970466642,10007.469081115833,10800
2025-12-31,242,10605.844433839173,10042.160688938735,10800
2025-12-31,243,10606.135582011297,10072.25851653431,10800
2025-12-31,244,10606.509134226188,10114.089145204609,10800
2025-12-31,245,10602.445443256775,10156.266848804902,10800
2025-12-31,246,10591.104995579752,10152.989409496889,10800
2025-12-31,247,10600.767698203159,10187.651342436367,10800
2025-12-31,248,10606.966840479647,10218.72690389675,10800
2025-12-31,249,10609.099238477922,10228.120221685836,10800
2025-12-31,250,10604.044426459341,10231.205848923693,10800
2025-12-31,251,10587.97890516643,10242.751883529236,10800
2025-12-31,252,10575.765626570505,10243.169163836294,10800
2025-12-31,253,10563.150217342611,10249.613322367928,10800
2025-12-31,254,10533.425025729977,10251.649272157854,10789.967091893788
2025-12-31,255,10509.487389189333,10242.199756466445,10789.735687376731
2025-12-31,256,10122.856785537551,9838.9013775887634,10416.269487400115
2025-12-31,257,9322.4965376571745,9035.8301335727629,9636.4655731286675
2025-12-31,258,8534.2088759936632,8249.8473398797305,8857.2173064512044
2025-12-31,259,7727.0956810859261,7360.1162604016226,8070.1334328489465
2025-12-31,260,6915.7245470280659,6469.4622469257083,7257.8927940745934
2025-12-31,261,6105.5890857925633,5595.9838236894811,6458.7660359369074
2025-12-31,262,5285.4235594359961,4670.7210075977528,5685.9189006031311
2025-12-31,263,4464.1159983150137,3745.2531259201351,4879.0129067901598
2025-12-31,264,3672.5813110575873,2819.327199994209,4078.6076984229176
2025-12-31,265,2931.3676478444008,1961.8602429208927,3267.3472571389721
2025-12-31,266,2189.5282989806205,1200,2462.5841869966807
2025-12-31,267,1483.8351211666134,1200,1649.3332180570155
2025-12-31,268,1427.9226715211712,1200,1580.8220595893981
2025-12-31,269,1439.563880206809,1200,1583.2497908927787
2025-12-31,270,1459.9641700212237,1200,1599.6564479003657
2025-12-31,271,1468.1818859858383,1200,1608.6541906331713
2025-12-31,272,1474.2898841709289,1200,1628.0860469481188
2025-12-31,273,1460.9852079638617,1200,1629.4438571074793
2025-12-31,274,1450.2727483291667,1200,1634.556472818248
2025-12-31,275,2172.7412024031287,1889.8620730746661,2357.1498343533049
2025-12-31,276,2914.2289813685388,2620.1388327780387,3107.1498343533049
2025-12-31,277,2935.2597138892243,2620.1388327780387,3111.2812835530494
2025-12-31,278,3636.4096594707639,3235.6468091780871,3815.2021731699074
2025-12-31,279,4370.6668920348893,3886.9933992331835,4565.2021731699078
2025-12-31,280,5108.8206138534888,4550.7227497968697,5311.6023818691101
2025-12-31,281,5825.9402302504232,5159.7729583800183,6041.9415242041368
2025-12-31,282,6477.4857653300696,5680.7704705834103,6728.0369381376495
2025-12-31,283,7206.2633339278891,6302.7167739542856,7478.0369381376495
2025-12-31,284,7934.0083045831689,6977.3805808699535,8200.8443131665372
2025-12-31,285,8670.575662056177,7675.5773531073692,8950.8443131665372
2025-12-31,286,8694.6174438684266,7675.5773531073692,8995.8747115824517
2025-12-31,287,8717.6766896136523,7675.5773531073692,9000.3914922461117
2025-12-31,288,9457.3932192480752,8380.8271805724653,9750.3914922461117
2025-12-31,289,10186.02609096151,9072.3089255069426,10500.391492246112
2025-12-31,290,10205.325362697944,9072.3089255069426,10548.895173182558
2025-12-31,291,10230.251917780224,9072.3089255069426,10579.100191228468
2025-12-31,292,10251.896255798905,9072.3089255069426,10585.324998185915
2025-12-31,293,10283.560227383794,9082.8037971046306,10604.927337893419
2025-12-31,294,10306.705433045034,9082.8037971046306,10659.536654755695
2025-12-31,295,10335.584694367162,9082.8037971046306,10705.944970554605
2025-12-31,296,10365.563103585435,9082.8037971046306,10767.215150779231
2025-12-31,297,10387.177355305199,9082.6866424068303,10800
2025-12-31,298,10409.220900726055,9082.6866424068303,10800
2025-12-31,299,10455.155278990531,9083.1449607423929,10800
2025-12-31,300,10502.983620510278,9109.5789521916358,10800
2025-12-31,301,10530.88284204991,9129.5002472182987,10800
2025-12-31,302,10537.345845146752,9129.2535690444129,10800
2025-12-31,303,10541.882890394862,9136.000729544432,10800
2025-12-31,304,10550.574209432707,9155.1385859322199,10800
2025-12-31,305,10554.427726711461,9155.8519137135409,10800
2025-12-31,306,10557.58829837643,9155.5346742265501,10800
2025-12-31,307,10559.428406748262,9158.5548082192599,10800
2025-12-31,308,10557.443893124389,9182.272817012954,10800
2025-12-31,309,10553.794113787464,9218.8694986925311,10800
2025-12-31,310,10554.687728491681,9264.1844697625456,10800
2025-12-31,311,10561.422179184732,9307.305802654133,10800
2025-12-31,312,10566.348469212036,9365.6044427309971,10800
2025-12-31,313,10565.301225853565,9412.05192958306,10800
2025-12-31,314,10569.841636991845,9487.4044092190452,10800
2025-12-31,315,10574.330019309411,9559.1791987577708,10800
2025-12-31,316,10573.697310434784,9577.5834978643961,10800
2025-12-31,317,10576.334303854814,9596.4173582952681,10800
2025-12-31,318,10580.109147892237,9642.1702436200503,10800
2025-12-31,319,10579.251247252974,9662.8562417246576,10800
2025-12-31,320,10582.060550053369,9696.4006020736251,10800
2025-12-31,321,10688.723626790545,10407.763090002923,10800
2025-12-31,322,10690.85252599225,10443.710850590234,10800
2025-12-31,323,10091.244800094486,9775.4817979192048,10250.247376900763
2025-12-31,324,9459.099227158069,9155.7830248395094,9633.014796250769
2025-12-31,325,8879.4446180760478,8593.4461200844235,9076.4047314096297
2025-12-31,326,8302.6437345420472,8017.7235413611788,8524.8461989677035
2025-12-31,327,7781.4348610016941,7424.446923292443,8039.6975168646268
2025-12-31,328,7252.856619516635,6880.6342256478019,7534.0982061994664
2025-12-31,329,6689.2207066611309,6314.7090289318548,6966.7587958889426
2025-12-31,330,6123.8878917840711,5721.2253974653249,6405.9013807703823
2025-12-31,331,5635.5598235466759,5202.233964191114,5910.7655211033207
2025-12-31,332,5532.6669040440402,5050.0541395020637,5820.7373686081501
2025-12-31,333,5563.1325711126401,5048.0397210278525,5861.4222925181084
2025-12-31,334,5169.5521525971144,4475.1275030130655,5476.0312692402449
2025-12-31,335,4705.49470626932,3875.6891463865068,5090.9373803939388
2025-12-31,336,4294.1658695900469,3261.539662902499,4740.8790762934232
2025-12-31,337,3952.5831145761244,2669.8617216294442,4468.4290047443556
2025-12-31,338,3673.5456494352179,2252.3437496322877,4229.3350954540301
2025-12-31,339,3444.7415640394029,1843.2454128704862,4064.9263867488371
2025-12-31,340,3231.9866780205812,1449.3141234451114,3892.9090723283775
2025-12-31,341,3033.3156854840413,1274.4991604596948,3738.4288026260097
2025-12-31,342,2898.4076465596459,1200,3625.8384226274984
2025-12-31,343,2818.7078551186064,1200,3560.8835912529521
2025-12-31,344,2783.1851464224233,1200,3526.786191219468
2025-12-31,345,2791.1146101901854,1200,3546.7956834254951
2025-12-31,346,2827.2950848439455,1200,3616.8431892384069
2025-12-31,347,2888.0038117142462,1200,3704.9262978542383
2025-12-31,348,2983.5277541350933,1203.5621550999199,3866.0701632012124
2025-12-31,349,3125.6933741205366,1273.9836405479327,4068.1135202092328
2025-12-31,350,3311.5435399655912,1403.7578845013156,4250.2172262221802
2025-12-31,351,3489.5770595557169,1524.3838155687699,4444.2665714831082
2025-12-31,352,3672.4688102903747,1623.2362112247308,4758.0823399390638
2025-12-31,353,4232.8781816802284,2086.3130646967875,5337.4993399107607
2025-12-31,354,4881.4444435406076,2677.9486434366131,5998.5333457906427
2025-12-31,355,5480.8543292320674,3216.5657247999015,6613.4853024411823
2025-12-31,356,6090.4921229016609,3780.8691650356695,7229.6022237086545
2025-12-31,357,6700.3651478645952,4358.7313365506016,7955.8652890336725
2025-12-31,358,7448.7762586126892,5108.7313365506016,8705.8652890336725
2025-12-31,359,8196.5063262051899,5858.7313365506016,9455.8652890336725
2025-12-31,360,8940.2085737102025,6608.7313365506016,10205.865289033673
2025-12-31,361,9660.7938847174009,7358.7313365506016,10800
2025-12-31,362,10157.187158903685,8108.7313365506016,10800
2025-12-31,363,10436.964709884909,8858.7313365506016,10800
2025-12-31,364,10512.101824800213,9370.6114360125612,10800
2025-12-31,365,10535.689853450147,9651.4725989591716,10800
2025-12-31,366,10559.608251321097,9933.3835816119627,10800
2025-12-31,367,10581.12694883547,10203.261620142466,10800
2025-12-31,368,10596.715157511464,10299.652613006187,10800
2025-12-31,369,10610.407160339515,10370.952515677456,10800
2025-12-31,370,10618.798443844973,10406.31195268911,10800
2025-12-31,371,10618.928823931175,10406.273243960206,10800
2025-12-31,372,10618.922352502608,10406.219623552077,10800
2025-12-31,373,10618.916300540199,10406.169478720662,10800
2025-12-31,374,10609.414279471068,10351.695594918388,10800
2025-12-31,375,10594.04131041288,10280.000616633291,10800
2025-12-31,376,10563.195057997073,10160.17126913225,10800
2025-12-31,377,10568.977504010232,10156.464050834762,10800
2025-12-31,378,10619.749332852707,10388.435063491344,10800
2025-12-31,379,10619.749332852707,10388.435063491344,10800
2025-12-31,380,10619.749332852707,10388.435063491344,10800
2025-12-31,381,10619.749332852707,10388.435063491344,10800
2025-12-31,382,10619.749332852707,10388.435063491344,10800
2025-12-31,383,10619.749332852707,10388.435063491344,10800
2025-12-31,384,10619.748491550248,10388.430881016269,10800
2025-12-31,385,10619.711204566382,10388.242625909128,10800
2025-12-31,386,10616.275824019433,10373.030251166165,10800
2025-12-31,387,10617.602349375675,10389.603634376508,10800
2025-12-31,388,10614.790342115199,10396.324385105543,10800
2025-12-31,389,10614.740350691683,10409.226057887063,10800
2025-12-31,390,10615.813826785505,10450.46890371964,10800
2025-12-31,391,10613.098989568083,10490.82280088978,10800
2025-12-31,392,10605.667250249639,10490.442778700961,10800
2025-12-31,393,10603.693774336734,10514.555664065059,10800
2025-12-31,394,10607.403939709618,10574.885258459579,10800
2025-12-31,395,10121.432812463849,10105.975040772666,10347.674737450841
2025-12-31,396,9602.3982933378647,9554.3147551386573,9837.8870921896832
2025-12-31,397,9082.0633389911127,8999.3274929890467,9333.1539688807879
2025-12-31,398,8568.323647637435,8441.4652324779599,8855.1363377817052
2025-12-31,399,8053.0943940913021,7884.0780176015624,8346.5750194207048
2025-12-31,400,7536.7273724487059,7332.0447279870759,7837.6004916178372
2025-12-31,401,7012.5328970506898,6719.4886653051162,7334.281741953755
2025-12-31,402,6499.1837521554562,6112.4016276018947,6844.5746528623449
2025-12-31,403,5985.3230610710671,5515.4467412071645,6350.4434396685956
2025-12-31,404,5464.7005898227562,4942.3637098196905,5829.725047225952
2025-12-31,405,4941.1395017478544,4300.4132488272016,5326.9938621561487
