date,timestamp,month,value_kw,series,form,scope
2025-01-30,2025-01-30 01:50:00,1,3859.9834999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 02:00:00,1,3852.8699999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 02:10:00,1,3927.6167,load_kw,raw,initial_history
2025-01-30,2025-01-30 02:20:00,1,3965.3072000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 02:30:00,1,3873.71,load_kw,raw,initial_history
2025-01-30,2025-01-30 02:40:00,1,3726.5738000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 02:50:00,1,3926.3690000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 03:00:00,1,4234.7700000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 03:10:00,1,4023.3391999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 03:20:00,1,3952.9830000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 03:30:00,1,4132.71,load_kw,raw,initial_history
2025-01-30,2025-01-30 03:40:00,1,4026.1383000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 03:50:00,1,4019.4922999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 04:00:00,1,4181.7700000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 04:10:00,1,4158.3530000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 04:20:00,1,4122.8104999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 04:30:00,1,4213.1999999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 04:40:00,1,4324.2664000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 04:50:00,1,4102.7096000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 05:00:00,1,3828.1500000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 05:10:00,1,4137.5499,load_kw,raw,initial_history
2025-01-30,2025-01-30 05:20:00,1,4356.9405999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 05:30:00,1,4200.3100000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 05:40:00,1,4137.5527000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 05:50:00,1,4724.5596999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 06:00:00,1,5520.4300000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 06:10:00,1,5512.8903,load_kw,raw,initial_history
2025-01-30,2025-01-30 06:20:00,1,5408.2933999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 06:30:00,1,5506.1700000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 06:40:00,1,5412.5821999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 06:50:00,1,5337.2094999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 07:00:00,1,5358.0100000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 07:10:00,1,5315.6270999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 07:20:00,1,5264.8746000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 07:30:00,1,5218.79,load_kw,raw,initial_history
2025-01-30,2025-01-30 07:40:00,1,5254.1598000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 07:50:00,1,6042.2438000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 08:00:00,1,7161.2299999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 08:10:00,1,7392.7443999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 08:20:00,1,7280.6400000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 08:30:00,1,7308.4300000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 08:40:00,1,7406.3914999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 08:50:00,1,7361.7069000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 09:00:00,1,7196.0900000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 09:10:00,1,7134.8738999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 09:20:00,1,7159.2674999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 09:30:00,1,7186.5500000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 09:40:00,1,7169.8028000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 09:50:00,1,7197.8419000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 10:00:00,1,7224.2299999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 10:10:00,1,7110.4885999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 10:20:00,1,7018.7332999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 10:30:00,1,7006.2799999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 10:40:00,1,6976.7466000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 10:50:00,1,6945.9800999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 11:00:00,1,6955.1800000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 11:10:00,1,7008.0726999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 11:20:00,1,6985.3095000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 11:30:00,1,6918.9899999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 11:40:00,1,6943.2568000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 11:50:00,1,6879.5195999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 12:00:00,1,6645.4200000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 12:10:00,1,6393.7170999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 12:20:00,1,6483.9943000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 12:30:00,1,6689.0799999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 12:40:00,1,6446.9699000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 12:50:00,1,6371.0456000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 13:00:00,1,6661.75,load_kw,raw,initial_history
2025-01-30,2025-01-30 13:10:00,1,6865.4227000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 13:20:00,1,6779.6018000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 13:30:00,1,6556.5900000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 13:40:00,1,6532.9858000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 13:50:00,1,6644.7924000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 14:00:00,1,6695.3900000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 14:10:00,1,6550.7457999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 14:20:00,1,6435.9368000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 14:30:00,1,6469.4499999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 14:40:00,1,6556.0069999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 14:50:00,1,6539.6211999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 15:00:00,1,6424.0600000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 15:10:00,1,6349.8609999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 15:20:00,1,6316.0748999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 15:30:00,1,6341.5799999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 15:40:00,1,6428.3447999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 15:50:00,1,6305.7452999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 16:00:00,1,6167.5900000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 16:10:00,1,6443.5135,load_kw,raw,initial_history
2025-01-30,2025-01-30 16:20:00,1,6417.6184999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 16:30:00,1,6082.7299999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 16:40:00,1,6155.3940000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 16:50:00,1,6264.1638000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 17:00:00,1,6231.8900000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 17:10:00,1,6269.2071999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 17:20:00,1,6242.5971,load_kw,raw,initial_history
2025-01-30,2025-01-30 17:30:00,1,6243.2200000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 17:40:00,1,6378.7541000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 17:50:00,1,5634.1529,load_kw,raw,initial_history
2025-01-30,2025-01-30 18:00:00,1,4417.6000000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 18:10:00,1,4274.7080999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 18:20:00,1,4502.2565999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 18:30:00,1,4521.0100000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 18:40:00,1,4444.4080999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 18:50:00,1,4338.8188,load_kw,raw,initial_history
2025-01-30,2025-01-30 19:00:00,1,4297.7299999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 19:10:00,1,4406.8332,load_kw,raw,initial_history
2025-01-30,2025-01-30 19:20:00,1,4537.7375000000002,load_kw,raw,initial_history
2025-01-30,2025-01-30 19:30:00,1,4590.9099999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 19:40:00,1,4559.0024000000003,load_kw,raw,initial_history
2025-01-30,2025-01-30 19:50:00,1,4472.2430999999997,load_kw,raw,initial_history
2025-01-30,2025-01-30 20:00:00,1,4378.5200000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 20:10:00,1,4331.4062000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 20:20:00,1,4365.9782999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 20:30:00,1,4409.4799999999996,load_kw,raw,initial_history
2025-01-30,2025-01-30 20:40:00,1,4360.8879999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 20:50:00,1,4403.9618,load_kw,raw,initial_history
2025-01-30,2025-01-30 21:00:00,1,4463.0600000000004,load_kw,raw,initial_history
2025-01-30,2025-01-30 21:10:00,1,4277.6201000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 21:20:00,1,4164.8813,load_kw,raw,initial_history
2025-01-30,2025-01-30 21:30:00,1,4375.5799999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 21:40:00,1,4750.4443000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 21:50:00,1,4405.2383,load_kw,raw,initial_history
2025-01-30,2025-01-30 22:00:00,1,3566.1700000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 22:10:00,1,3355.6295,load_kw,raw,initial_history
2025-01-30,2025-01-30 22:20:00,1,3349.0322999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 22:30:00,1,3303.4000000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 22:40:00,1,3416.3011000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 22:50:00,1,3343.5837999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 23:00:00,1,3194.5900000000001,load_kw,raw,initial_history
2025-01-30,2025-01-30 23:10:00,1,3433.1574999999998,load_kw,raw,initial_history
2025-01-30,2025-01-30 23:20:00,1,3585.8703,load_kw,raw,initial_history
2025-01-30,2025-01-30 23:30:00,1,3531.4099999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 23:40:00,1,3560.8634999999999,load_kw,raw,initial_history
2025-01-30,2025-01-30 23:50:00,1,3272.9369999999999,load_kw,raw,initial_history
2025-01-30,2025-01-31 00:00:00,1,2764.8600000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 00:10:00,1,2646.1275999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 00:20:00,1,2855.5504000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 00:30:00,1,2992.7600000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 00:40:00,1,2726.2465000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 00:50:00,1,2625.2224000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 01:00:00,1,2782.0999999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 01:10:00,1,2737.1988999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 01:20:00,1,2634.3706000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 01:30:00,1,2702.6199999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 01:40:00,1,2974.1158999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 01:50:00,1,3010.7318,load_kw,raw,initial_history
2025-01-31,2025-01-31 02:00:00,1,2785.1599999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 02:10:00,1,2705.3166999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 02:20:00,1,2806.6424999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 02:30:00,1,2956.75,load_kw,raw,initial_history
2025-01-31,2025-01-31 02:40:00,1,3015.4935999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 02:50:00,1,3082.8054000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 03:00:00,1,3216.2600000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 03:10:00,1,3342.7105000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 03:20:00,1,3288.6358,load_kw,raw,initial_history
2025-01-31,2025-01-31 03:30:00,1,3083.4899999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 03:40:00,1,2957.0342999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 03:50:00,1,3026.7269999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 04:00:00,1,3247.77,load_kw,raw,initial_history
2025-01-31,2025-01-31 04:10:00,1,3430.0944,load_kw,raw,initial_history
2025-01-31,2025-01-31 04:20:00,1,3345.1988000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 04:30:00,1,3118.1599999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 04:40:00,1,3096.1014,load_kw,raw,initial_history
2025-01-31,2025-01-31 04:50:00,1,3081.2197000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 05:00:00,1,3050.3899999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 05:10:00,1,3211.4128000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 05:20:00,1,3436.1828999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 05:30:00,1,3507.6900000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 05:40:00,1,3311.7728999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 05:50:00,1,3142.9083000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 06:00:00,1,3201.4400000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 06:10:00,1,3424.7698,load_kw,raw,initial_history
2025-01-31,2025-01-31 06:20:00,1,3498.7078999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 06:30:00,1,3388.2600000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 06:40:00,1,3366.8188,load_kw,raw,initial_history
2025-01-31,2025-01-31 06:50:00,1,3572.0744,load_kw,raw,initial_history
2025-01-31,2025-01-31 07:00:00,1,3887.7800000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 07:10:00,1,4033.4899,load_kw,raw,initial_history
2025-01-31,2025-01-31 07:20:00,1,3945.9216000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 07:30:00,1,3819.9200000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 07:40:00,1,3907.5969,load_kw,raw,initial_history
2025-01-31,2025-01-31 07:50:00,1,3904.1433999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 08:00:00,1,3814.8400000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 08:10:00,1,3934.9191999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 08:20:00,1,3931.9504000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 08:30:00,1,3736.1700000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 08:40:00,1,3695.0484000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 08:50:00,1,4100.6031000000003,load_kw,raw,initial_history
2025-01-31,2025-01-31 09:00:00,1,4629.9899999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 09:10:00,1,4630.4063999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 09:20:00,1,4494.6264000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 09:30:00,1,4430.1599999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 09:40:00,1,4287.6493,load_kw,raw,initial_history
2025-01-31,2025-01-31 09:50:00,1,4288.9844000000003,load_kw,raw,initial_history
2025-01-31,2025-01-31 10:00:00,1,4432.4499999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 10:10:00,1,4456.3365999999996,load_kw,raw,initial_history
2025-01-31,2025-01-31 10:20:00,1,4348.1921000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 10:30:00,1,4244.2600000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 10:40:00,1,4279.0401000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 10:50:00,1,4260.6513999999997,load_kw,raw,initial_history
2025-01-31,2025-01-31 11:00:00,1,4187.5900000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 11:10:00,1,4236.8391000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 11:20:00,1,4219.0995999999996,load_kw,raw,initial_history
2025-01-31,2025-01-31 11:30:00,1,4107.5799999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 11:40:00,1,4069.7930000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 11:50:00,1,4030.9301,load_kw,raw,initial_history
2025-01-31,2025-01-31 12:00:00,1,4052.3600000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 12:10:00,1,4255.3829999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 12:20:00,1,4226.9859999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 12:30:00,1,3970.98,load_kw,raw,initial_history
2025-01-31,2025-01-31 12:40:00,1,3931.5101,load_kw,raw,initial_history
2025-01-31,2025-01-31 12:50:00,1,4099.0801000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 13:00:00,1,4240.21,load_kw,raw,initial_history
2025-01-31,2025-01-31 13:10:00,1,4130.4793,load_kw,raw,initial_history
2025-01-31,2025-01-31 13:20:00,1,3991.1862999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 13:30:00,1,3962.3899999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 13:40:00,1,3985.0704999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 13:50:00,1,3981.9353999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 14:00:00,1,3936.3299999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 14:10:00,1,3884.0682999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 14:20:00,1,3820.6493999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 14:30:00,1,3778.9299999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 14:40:00,1,3790.2557000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 14:50:00,1,3700.348,load_kw,raw,initial_history
2025-01-31,2025-01-31 15:00:00,1,3602.4000000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 15:10:00,1,3744.9629,load_kw,raw,initial_history
2025-01-31,2025-01-31 15:20:00,1,3833.4458,load_kw,raw,initial_history
2025-01-31,2025-01-31 15:30:00,1,3731.1900000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 15:40:00,1,3583.8382000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 15:50:00,1,3476.6332000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 16:00:00,1,3435.6399999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 16:10:00,1,3464.5493999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 16:20:00,1,3629.9362999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 16:30:00,1,3767.1500000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 16:40:00,1,3578.4748,load_kw,raw,initial_history
2025-01-31,2025-01-31 16:50:00,1,3220.5113000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 17:00:00,1,2897.8000000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 17:10:00,1,2738.8542000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 17:20:00,1,2827.3551000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 17:30:00,1,2914.4699999999998,load_kw,raw,initial_history
2025-01-31,2025-01-31 17:40:00,1,2667.7624000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 17:50:00,1,2671.9607000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 18:00:00,1,2910.9400000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 18:10:00,1,2777.2844,load_kw,raw,initial_history
2025-01-31,2025-01-31 18:20:00,1,2612.3865000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 18:30:00,1,2531.6399999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 18:40:00,1,2354.0137,load_kw,raw,initial_history
2025-01-31,2025-01-31 18:50:00,1,2563.4295999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 19:00:00,1,2932.5900000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 19:10:00,1,2704.8886000000002,load_kw,raw,initial_history
2025-01-31,2025-01-31 19:20:00,1,2505.2233000000001,load_kw,raw,initial_history
2025-01-31,2025-01-31 19:30:00,1,2588.8699999999999,load_kw,raw,initial_history
2025-01-31,2025-01-31 19:40:00,1,2611.3308000000002,load_kw,raw,initial_history
