group,slot,mean_kw,std_kw,n,grouping,series
weekday,70,6377.8274304347833,1177.720356556488,23,day_type,load_kw
weekday,71,6253.7952304347828,1094.9722107177356,23,day_type,load_kw
weekday,72,6032.7547826086966,998.61867098266191,23,day_type,load_kw
weekday,73,5966.9287913043481,985.49113661879301,23,day_type,load_kw
weekday,74,5967.1140000000005,988.7537699259567,23,day_type,load_kw
weekday,75,5940.6065217391306,983.99099204860931,23,day_type,load_kw
weekday,76,5909.3195391304353,1002.8471550797758,23,day_type,load_kw
weekday,77,6003.603104347826,1052.4107582772801,23,day_type,load_kw
weekday,78,6158.3534782608695,1102.6804508172911,23,day_type,load_kw
weekday,79,6164.4056434782615,1140.5495804586135,23,day_type,load_kw
weekday,80,6118.0319913043477,1166.8627917615809,23,day_type,load_kw
weekday,81,6084.409130434783,1179.9118478124967,23,day_type,load_kw
weekday,82,6040.0901608695658,1146.672029748923,23,day_type,load_kw
weekday,83,6041.783491304348,1142.238799618231,23,day_type,load_kw
weekday,84,6055.6669565217389,1156.5442373901294,23,day_type,load_kw
weekday,85,5988.984804347826,1126.0408157377201,23,day_type,load_kw
weekday,86,5953.9979217391301,1114.1977244745767,23,day_type,load_kw
weekday,87,5970.8452173913047,1137.6098238167024,23,day_type,load_kw
weekday,88,5946.6028043478263,1143.2979122398085,23,day_type,load_kw
weekday,89,5912.5460521739124,1137.8711518061257,23,day_type,load_kw
weekday,90,5887.8465217391304,1133.6827437948682,23,day_type,load_kw
weekday,91,5852.9667521739129,1156.0740931178898,23,day_type,load_kw
weekday,92,5813.1874173913038,1130.2957480500002,23,day_type,load_kw
weekday,93,5796.0199999999995,1093.4387009422073,23,day_type,load_kw
weekday,94,5818.8821739130435,1157.0461241651888,23,day_type,load_kw
weekday,95,5801.4856478260872,1171.1548276841536,23,day_type,load_kw
weekday,96,5748.3169565217395,1125.9368700429586,23,day_type,load_kw
weekday,97,5740.3996347826087,1142.1280086128709,23,day_type,load_kw
weekday,98,5730.3782260869566,1183.5008754026353,23,day_type,load_kw
weekday,99,5704.9439130434776,1176.7773182055655,23,day_type,load_kw
weekday,100,5692.2564304347825,1137.05084184765,23,day_type,load_kw
weekday,101,5622.3356347826084,1269.8035077172642,23,day_type,load_kw
weekday,102,5521.8495652173906,1479.8166950872303,23,day_type,load_kw
weekday,103,5493.9018217391304,1450.2597408475983,23,day_type,load_kw
weekday,104,5467.3471086956524,1391.2400890304712,23,day_type,load_kw
weekday,105,5501.344347826087,1459.4842438802766,23,day_type,load_kw
weekday,106,5615.1716608695651,1534.166679855535,23,day_type,load_kw
weekday,107,5025.6715521739125,1208.15976678933,23,day_type,load_kw
weekday,108,4064.6656521739128,704.07252988224332,23,day_type,load_kw
weekday,109,3929.7884043478261,641.90083513529748,23,day_type,load_kw
weekday,110,4040.3552086956524,719.52284758777444,23,day_type,load_kw
weekday,111,4004.6260869565222,719.03013447243416,23,day_type,load_kw
weekday,112,4015.8650695652177,747.15517777980813,23,day_type,load_kw
weekday,113,4020.0415086956523,720.26010314766916,23,day_type,load_kw
weekday,114,4001.0878260869567,662.55973460344444,23,day_type,load_kw
weekday,115,4022.4793043478262,674.13365260155115,23,day_type,load_kw
weekday,116,4040.710095652174,703.84450850775431,23,day_type,load_kw
weekday,117,4040.7273913043477,701.44987194846772,23,day_type,load_kw
weekday,118,4051.7994434782609,688.44943701969441,23,day_type,load_kw
weekday,119,4056.3791217391308,684.00758965507111,23,day_type,load_kw
weekday,120,4056.2747826086952,694.69836271755412,23,day_type,load_kw
weekday,121,4071.9092304347823,706.73177350113099,23,day_type,load_kw
weekday,122,4073.4827869565215,717.19093196200072,23,day_type,load_kw
weekday,123,4064.6017391304345,705.72273761566385,23,day_type,load_kw
weekday,124,4080.9191826086958,678.55458887621398,23,day_type,load_kw
weekday,125,4102.1154913043483,677.89463817805358,23,day_type,load_kw
weekday,126,4117.9182608695646,716.81572316011966,23,day_type,load_kw
weekday,127,4131.3696608695655,726.11096934967156,23,day_type,load_kw
weekday,128,4107.0712304347826,689.45256976890425,23,day_type,load_kw
weekday,129,4147.572608695652,665.96134771961181,23,day_type,load_kw
weekday,130,4308.1735043478266,693.96210746380723,23,day_type,load_kw
weekday,131,3912.1461739130432,606.06600317033076,23,day_type,load_kw
weekday,132,3196.6160869565215,437.54641857375469,23,day_type,load_kw
weekday,133,3128.7867608695651,415.29990210578359,23,day_type,load_kw
weekday,134,3226.6682826086958,436.33064170601756,23,day_type,load_kw
weekday,135,3189.7508695652177,420.26007800271236,23,day_type,load_kw
weekday,136,3210.3504956521742,415.58886092310081,23,day_type,load_kw
weekday,137,3233.3236347826087,423.39596255044495,23,day_type,load_kw
weekday,138,3241.0343478260866,416.91197104235198,23,day_type,load_kw
weekday,139,3292.3338739130431,404.02477764603657,23,day_type,load_kw
weekday,140,3333.6637739130433,438.32585263497776,23,day_type,load_kw
weekday,141,3363.2982608695652,475.83200692578441,23,day_type,load_kw
weekday,142,3414.314247826087,470.37588033121295,23,day_type,load_kw
weekday,143,3344.6317999999997,411.69434981900321,23,day_type,load_kw
weekday,144,3224.8145454545452,445.2688902303039,22,day_type,load_kw
weekend,1,3233.8598375000001,595.85997420322531,8,day_type,load_kw
weekend,2,3203.7008000000001,522.74363971813727,8,day_type,load_kw
weekend,3,3206.13375,485.86054474619698,8,day_type,load_kw
weekend,4,3222.0319875,523.97174380996501,8,day_type,load_kw
weekend,5,3240.0409875,527.52390174651782,8,day_type,load_kw
weekend,6,3275.13375,467.85953386330146,8,day_type,load_kw
weekend,7,3340.8678500000001,460.91746629332681,8,day_type,load_kw
weekend,8,3359.4342499999998,553.38742299130217,8,day_type,load_kw
weekend,9,3335.5462499999999,606.83022852801025,8,day_type,load_kw
weekend,10,3350.8806249999998,512.07338089595191,8,day_type,load_kw
weekend,11,3375.021675,407.9447178945199,8,day_type,load_kw
weekend,12,3405.2912500000002,443.2705706913909,8,day_type,load_kw
weekend,13,3473.8995125000001,541.28248985220398,8,day_type,load_kw
weekend,14,3527.2524250000001,579.00786147903227,8,day_type,load_kw
weekend,15,3542.63625,529.20818922336355,8,day_type,load_kw
weekend,16,3546.69245,551.4819824503038,8,day_type,load_kw
weekend,17,3551.1571125,553.19235701243451,8,day_type,load_kw
weekend,18,3552.11625,479.41664816845019,8,day_type,load_kw
weekend,19,3550.5665625000001,471.11511155567297,8,day_type,load_kw
weekend,20,3605.8801125,510.80097110271669,8,day_type,load_kw
weekend,21,3641.2600000000002,554.93874287425376,8,day_type,load_kw
weekend,22,3533.6733375000003,510.36607347205188,8,day_type,load_kw
weekend,23,3561.3380625,476.53212416066356,8,day_type,load_kw
weekend,24,3709.5962500000001,499.81508357555879,8,day_type,load_kw
weekend,25,3680.4273125,547.77655009354851,8,day_type,load_kw
weekend,26,3615.974475,542.67810923565196,8,day_type,load_kw
weekend,27,3641.4274999999998,495.25748606875476,8,day_type,load_kw
weekend,28,3730.0430374999996,513.40136502628627,8,day_type,load_kw
weekend,29,3777.1581375000001,524.59696493332854,8,day_type,load_kw
weekend,30,3761.9449999999997,481.01147539028915,8,day_type,load_kw
weekend,31,3755.8106250000001,482.43219037214755,8,day_type,load_kw
weekend,32,3788.1123625,514.45248254171008,8,day_type,load_kw
weekend,33,3796.9087499999996,488.01019700814487,8,day_type,load_kw
weekend,34,3742.3324000000002,405.1781907806913,8,day_type,load_kw
weekend,35,3967.2442249999999,682.99558694329937,8,day_type,load_kw
weekend,36,4359.6899999999996,1146.8700065582223,8,day_type,load_kw
weekend,37,4432.4284250000001,1171.3292210557465,8,day_type,load_kw
weekend,38,4392.4479874999997,1112.0868458926197,8,day_type,load_kw
weekend,39,4396.2875000000004,1164.3334344317843,8,day_type,load_kw
weekend,40,4400.2229125000003,1124.0714582789192,8,day_type,load_kw
weekend,41,4474.4776250000004,976.85749837154981,8,day_type,load_kw
weekend,42,4600.4925000000003,840.04186970055241,8,day_type,load_kw
weekend,43,4671.0219500000003,842.8385267643672,8,day_type,load_kw
weekend,44,4699.5270375,888.49197679170481,8,day_type,load_kw
weekend,45,4645.9312499999996,867.97757126120484,8,day_type,load_kw
weekend,46,4533.6986749999996,781.8583575731908,8,day_type,load_kw
weekend,47,4937.0298375000002,1209.6031309875198,8,day_type,load_kw
weekend,48,5578.0012500000003,1891.3341961198978,8,day_type,load_kw
weekend,49,5565.8019875,1896.1040867300737,8,day_type,load_kw
weekend,50,5489.4191499999997,1788.0049366560606,8,day_type,load_kw
weekend,51,5599.2624999999998,1872.3558234004104,8,day_type,load_kw
weekend,52,5565.7779375,1868.91955166868,8,day_type,load_kw
weekend,53,5603.8848499999995,1705.5257147754771,8,day_type,load_kw
weekend,54,5769.335,1499.0590490513898,8,day_type,load_kw
weekend,55,5855.2526875000003,1427.7076951342751,8,day_type,load_kw
weekend,56,5820.4229125000002,1451.8918769028876,8,day_type,load_kw
weekend,57,5745.8137500000003,1463.2612011329593,8,day_type,load_kw
weekend,58,5747.1317875000004,1406.7193825234265,8,day_type,load_kw
weekend,59,5770.9201499999999,1402.8922283439911,8,day_type,load_kw
weekend,60,5757.6187499999996,1460.9214645014536,8,day_type,load_kw
weekend,61,5706.0754875000002,1466.7847061647578,8,day_type,load_kw
weekend,62,5696.4148875000001,1443.8151837059709,8,day_type,load_kw
weekend,63,5733.0799999999999,1446.7146824640797,8,day_type,load_kw
weekend,64,5735.3215,1479.7962951157995,8,day_type,load_kw
weekend,65,5667.9886500000002,1483.7874334047726,8,day_type,load_kw
weekend,66,5599.2387500000004,1439.7426258728874,8,day_type,load_kw
weekend,67,5633.7866000000004,1397.420047963486,8,day_type,load_kw
weekend,68,5664.4161875,1469.4353812567858,8,day_type,load_kw
weekend,69,5649.8387499999999,1548.164781922108,8,day_type,load_kw
weekend,70,5637.3798750000005,1392.5822871877008,8,day_type,load_kw
weekend,71,5554.5927124999998,1264.6876172241252,8,day_type,load_kw
weekend,72,5420.6912499999999,1282.3408538120266,8,day_type,load_kw
weekend,73,5348.0286624999999,1316.9912697707007,8,day_type,load_kw
weekend,74,5329.2565875,1297.2454210802259,8,day_type,load_kw
weekend,75,5312.75,1225.6298214853805,8,day_type,load_kw
weekend,76,5270.7165624999998,1196.675359430146,8,day_type,load_kw
weekend,77,5314.7898000000005,1295.2908560500291,8,day_type,load_kw
weekend,78,5411.7325000000001,1438.7995237176024,8,day_type,load_kw
weekend,79,5408.0733,1436.2459575780954,8,day_type,load_kw
weekend,80,5384.6404375000002,1402.7202662356017,8,day_type,load_kw
weekend,81,5386.2462500000001,1427.3756075293015,8,day_type,load_kw
weekend,82,5371.5649874999999,1440.7995534650765,8,day_type,load_kw
weekend,83,5341.3239125,1448.5676144130978,8,day_type,load_kw
weekend,84,5315.4375,1432.3053843940845,8,day_type,load_kw
weekend,85,5299.0292874999996,1444.6080705613531,8,day_type,load_kw
weekend,86,5214.4255000000003,1484.8399592237263,8,day_type,load_kw
weekend,87,5118.2825000000003,1498.9207056864998,8,day_type,load_kw
weekend,88,5145.9295999999995,1442.7765713748997,8,day_type,load_kw
weekend,89,5136.4972250000001,1429.5002554154607,8,day_type,load_kw
weekend,90,5070.8862499999996,1457.7612809171026,8,day_type,load_kw
weekend,91,5087.63915,1419.6443168167239,8,day_type,load_kw
weekend,92,5092.0181750000002,1390.4618298001192,8,day_type,load_kw
weekend,93,5070.7962500000003,1415.2223014064662,8,day_type,load_kw
weekend,94,5110.5811625000006,1454.6424187979239,8,day_type,load_kw
weekend,95,5131.2438375000002,1452.8383787204707,8,day_type,load_kw
weekend,96,5073.3024999999998,1441.5578513910368,8,day_type,load_kw
weekend,97,4965.2125500000002,1504.5910130105067,8,day_type,load_kw
weekend,98,4926.1018750000003,1490.3390872773771,8,day_type,load_kw
weekend,99,4971.9762499999997,1408.1274020682067,8,day_type,load_kw
weekend,100,4979.0733375,1458.7461216624374,8,day_type,load_kw
weekend,101,4779.0718125000003,1649.821044202027,8,day_type,load_kw
weekend,102,4516.0500000000002,1842.8854699860528,8,day_type,load_kw
weekend,103,4516.2347874999996,1860.2027320860998,8,day_type,load_kw
weekend,104,4558.7465000000002,1816.6421502282824,8,day_type,load_kw
weekend,105,4577.1949999999997,1856.6380271493802,8,day_type,load_kw
weekend,106,4643.2732875000002,1943.3404908175851,8,day_type,load_kw
weekend,107,4241.5949875000006,1542.7912720017448,8,day_type,load_kw
weekend,108,3612.5262499999999,884.66752282485845,8,day_type,load_kw
weekend,109,3578.1345375000001,777.08532982840973,8,day_type,load_kw
weekend,110,3685.6177250000001,859.85254045278646,8,day_type,load_kw
weekend,111,3639.7375000000002,859.02454853913071,8,day_type,load_kw
weekend,112,3603.3512500000002,865.49119641849461,8,day_type,load_kw
weekend,113,3623.3117124999999,904.97199139443683,8,day_type,load_kw
weekend,114,3633.6849999999999,933.58765763355836,8,day_type,load_kw
weekend,115,3550.1776374999999,923.72373206134841,8,day_type,load_kw
weekend,116,3521.1691124999998,867.71941677962832,8,day_type,load_kw
weekend,117,3579.8600000000001,821.8592120482507,8,day_type,load_kw
weekend,118,3610.1488749999999,880.10395019331463,8,day_type,load_kw
weekend,119,3596.4220500000001,875.69170127140887,8,day_type,load_kw
weekend,120,3569.625,778.50034184780077,8,day_type,load_kw
weekend,121,3571.4159624999998,773.74532630014983,8,day_type,load_kw
weekend,122,3607.0270375,826.91072415613269,8,day_type,load_kw
weekend,123,3645.4175,896.45474510508825,8,day_type,load_kw
weekend,124,3656.1937375000002,885.29623621791143,8,day_type,load_kw
weekend,125,3713.2608875000001,788.71766344541913,8,day_type,load_kw
weekend,126,3778.1875,714.02560235710644,8,day_type,load_kw
weekend,127,3727.3588,776.72859666680597,8,day_type,load_kw
weekend,128,3650.3999000000003,833.56486984416347,8,day_type,load_kw
weekend,129,3672.2799999999997,833.19267372130491,8,day_type,load_kw
weekend,130,3770.6412874999996,843.97905611168096,8,day_type,load_kw
weekend,131,3447.3361749999999,706.50209785085303,8,day_type,load_kw
weekend,132,2894.3937500000002,499.05135289545666,8,day_type,load_kw
weekend,133,2847.4074875000001,468.6041970524301,8,day_type,load_kw
weekend,134,2993.9009999999998,455.0186333945552,8,day_type,load_kw
weekend,135,3053.3362499999998,435.92373123673497,8,day_type,load_kw
weekend,136,3045.3847500000002,489.22445503538989,8,day_type,load_kw
weekend,137,2982.6247625000001,548.79322357243586,8,day_type,load_kw
weekend,138,2950.9662499999999,570.94420910672181,8,day_type,load_kw
weekend,139,3045.67445,580.55925348443373,8,day_type,load_kw
weekend,140,3094.07285,539.771547890997,8,day_type,load_kw
weekend,141,3046.0749999999998,496.65107748944695,8,day_type,load_kw
weekend,142,3052.6577374999997,545.25763122918306,8,day_type,load_kw
weekend,143,3292.9303375,362.04185639125802,8,day_type,load_kw
weekend,144,3623.9900000000002,134.47458920873169,8,day_type,load_kw
1,1,0,0,31,month,pv_kw
1,2,0,0,31,month,pv_kw
1,3,0,0,31,month,pv_kw
1,4,0,0,31,month,pv_kw
1,5,0,0,31,month,pv_kw
1,6,0,0,31,month,pv_kw
1,7,0,0,31,month,pv_kw
1,8,0,0,31,month,pv_kw
1,9,0,0,31,month,pv_kw
1,10,0,0,31,month,pv_kw
1,11,0,0,31,month,pv_kw
1,12,0,0,31,month,pv_kw
1,13,0,0,31,month,pv_kw
1,14,0,0,31,month,pv_kw
1,15,0,0,31,month,pv_kw
1,16,0,0,31,month,pv_kw
1,17,0,0,31,month,pv_kw
1,18,0,0,31,month,pv_kw
1,19,0,0,31,month,pv_kw
1,20,0,0,31,month,pv_kw
1,21,0,0,31,month,pv_kw
1,22,0,0,31,month,pv_kw
1,23,0,0,31,month,pv_kw
1,24,0,0,31,month,pv_kw
1,25,0,0,31,month,pv_kw
1,26,0,0,31,month,pv_kw
1,27,0,0,31,month,pv_kw
1,28,0,0,31,month,pv_kw
1,29,0.00031290322580645162,0.00060318152905178334,31,month,pv_kw
1,30,0,0,31,month,pv_kw
1,31,0.0004258064516129032,0.00081280081280121937,31,month,pv_kw
1,32,0.0067129032258064518,0.0081339921291447813,31,month,pv_kw
1,33,0,0,31,month,pv_kw
1,34,0.0075000000000000006,0.011377726779399593,31,month,pv_kw
1,35,0.093487096774193548,0.113219405703956,31,month,pv_kw
1,36,0,0,31,month,pv_kw
1,37,0.10517096774193549,0.15813314894638295,31,month,pv_kw
1,38,1.3021870967741935,1.5769678332677843,31,month,pv_kw
1,39,0,0,31,month,pv_kw
1,40,1.4647935483870969,2.2025306650813414,31,month,pv_kw
1,41,22.542367741935482,26.180225893873761,31,month,pv_kw
1,42,126.55040322580645,101.57434225748312,31,month,pv_kw
1,43,348.39235483870971,127.45395041579225,31,month,pv_kw
1,44,612.0398677419355,136.00815396825874,31,month,pv_kw
1,45,877.96209677419358,148.66368106413989,31,month,pv_kw
1,46,1159.6670741935484,155.36453470802797,31,month,pv_kw
1,47,1445.8991193548386,163.95625250730237,31,month,pv_kw
1,48,1737.6290322580646,177.88211749015773,31,month,pv_kw
1,49,2044.6792193548388,181.54114819961219,31,month,pv_kw
1,50,2337.6147161290323,182.77570140641049,31,month,pv_kw
1,51,2613.814112903226,206.64664727656546,31,month,pv_kw
1,52,2898.9503096774192,236.74423454370407,31,month,pv_kw
1,53,3184.4449516129034,239.21915016800969,31,month,pv_kw
1,54,3450.9483870967738,223.39491073689473,31,month,pv_kw
1,55,3688.0367677419358,243.51917473037204,31,month,pv_kw
1,56,3926.6844741935483,274.49289178080727,31,month,pv_kw
1,57,4173.6483870967741,301.91344261335098,31,month,pv_kw
1,58,4405.2430354838707,305.03689002921851,31,month,pv_kw
1,59,4615.2212935483867,315.04908385779362,31,month,pv_kw
1,60,4821.6508064516129,351.40990162154139,31,month,pv_kw
1,61,5048.2278129032256,395.08844509129813,31,month,pv_kw
1,62,5263.0903516129029,427.64149213521648,31,month,pv_kw
1,63,5425.4576612903229,415.5668374426142,31,month,pv_kw
1,64,5521.2347032258067,353.98726379119199,31,month,pv_kw
1,65,5619.1433483870969,343.89051167814989,31,month,pv_kw
1,66,5736.1475806451617,393.9196642720463,31,month,pv_kw
1,67,5828.1997290322579,449.05504085516066,31,month,pv_kw
1,68,5896.8152483870972,445.66827554356234,31,month,pv_kw
1,69,5955.4524193548386,419.69431844075694,31,month,pv_kw
1,70,6014.1739064516132,420.70487667053311,31,month,pv_kw
1,71,6069.1363129032261,425.28383967389078,31,month,pv_kw
1,72,6083.4870967741936,424.31647472587071,31,month,pv_kw
1,73,6025.2205225806447,454.93803728824219,31,month,pv_kw
1,74,5994.5701322580644,462.91566379176646,31,month,pv_kw
1,75,6004.81814516129,450.72023174071438,31,month,pv_kw
1,76,5969.5944645161289,464.05135619557615,31,month,pv_kw
1,77,5886.1879677419356,470.83187496309074,31,month,pv_kw
1,78,5795.178629032258,463.58115676574505,31,month,pv_kw
1,79,5729.416683870968,440.8142066116045,31,month,pv_kw
