date,month,weekday,series,n,mean_kw,std_kw,min_kw,max_kw,amplitude_kw,peak_first_slot,peak_tie_count,zero_points,all_zero
2025-12-05,12,5,pv_kw,144,1564.8518083333333,2259.1465796147991,0,6444.4499999999998,6444.4499999999998,72,1,75,False
2025-12-05,12,5,net_load_kw,144,1721.3178201388889,1779.459287478438,-2355.1499999999996,3993.4499999999998,6348.5999999999995,42,1,0,False
2025-12-06,12,6,load_kw,144,3311.2842145833329,605.98161820389043,2229.48,4482.8311000000003,2253.3511000000003,55,1,0,False
2025-12-06,12,6,pv_kw,144,1491.9245972222222,2135.0947832893403,0,5964.1088,5964.1088,74,1,75,False
2025-12-06,12,6,net_load_kw,144,1819.3596173611108,1666.8903583248325,-2008.1644000000001,3934.0174999999999,5942.1818999999996,42,1,0,False
2025-12-07,12,7,load_kw,144,5211.144288194444,1309.7976964726031,3272.7323999999999,7380.5349999999999,4107.8026,49,1,0,False
2025-12-07,12,7,pv_kw,144,1558.9492361111111,2244.9154889411889,0,6349.0500000000002,6349.0500000000002,72,1,75,False
2025-12-07,12,7,net_load_kw,144,3652.1950520833325,1451.2517041622821,-75.435500000000502,6463.7678999999998,6539.2034000000003,106,1,0,False
2025-12-08,12,1,load_kw,144,5183.7647472222225,1324.9193546417728,3247.4043999999999,7298.9399999999996,4051.5355999999997,49,1,0,False
2025-12-08,12,1,pv_kw,144,1523.4642840277777,2173.7108195899878,0,6129.5297,6129.5297,71,1,75,False
2025-12-08,12,1,net_load_kw,144,3660.3004631944445,1359.0688367974446,482.81500000000051,6252.5249999999996,5769.7099999999991,102,1,0,False
2025-12-09,12,2,load_kw,144,5195.6117118055554,1318.9163242794807,3201.4400000000001,7465.4925000000003,4264.0524999999998,49,1,0,False
2025-12-09,12,2,pv_kw,144,1554.4261173611112,2269.298100739752,0,6293.1157999999996,6293.1157999999996,71,1,75,False
2025-12-09,12,2,net_load_kw,144,3641.1855944444446,1510.277443630742,-42.633700000000317,6439.1462000000001,6481.7799000000005,106,1,0,False
2025-12-10,12,3,load_kw,144,5182.4485215277782,1314.1135928549809,3312.6415999999999,7401.4300000000003,4088.7884000000004,57,1,0,False
2025-12-10,12,3,pv_kw,144,1499.6310854166668,2145.1512365021076,0,6068.7277000000004,6068.7277000000004,71,1,75,False
2025-12-10,12,3,net_load_kw,144,3682.817436111111,1350.113311006601,342.47249999999985,6316.2843999999996,5973.8118999999997,106,1,0,False
2025-12-11,12,4,load_kw,144,5157.8249569444442,1337.266090536209,2433.7800000000002,7348.2190000000001,4914.4390000000003,49,1,0,False
2025-12-11,12,4,pv_kw,144,1576.106011111111,2255.3539342976442,0,6209.0249999999996,6209.0249999999996,75,1,77,False
2025-12-11,12,4,net_load_kw,144,3581.7189458333332,1461.5333926424069,22.545000000000073,6328.2892000000002,6305.7442000000001,106,1,0,False
2025-12-12,12,5,load_kw,144,3277.5709868055551,620.31627865099335,2246.2599,4615.7096000000001,2369.4497000000001,55,1,0,False
2025-12-12,12,5,pv_kw,144,1456.1370916666667,2064.620112292479,0,5522.8874999999998,5522.8874999999998,66,1,77,False
2025-12-12,12,5,net_load_kw,144,1821.4338951388886,1570.879631002078,-1465.9549999999999,3751.8746999999998,5217.8297000000002,43,1,0,False
2025-12-13,12,6,load_kw,144,3285.0065645833329,597.49472331868526,2221.9965000000002,4458.3064999999997,2236.3099999999995,56,1,0,False
2025-12-13,12,6,pv_kw,144,1460.0676736111111,2085.1644836869859,0,5924.8154000000004,5924.8154000000004,73,1,77,False
2025-12-13,12,6,net_load_kw,144,1824.9388909722225,1617.1253292986323,-2008.3627000000006,3803.4299999999998,5811.7927,42,1,0,False
2025-12-14,12,7,load_kw,144,5188.4410770833329,1335.8337813566816,3259.7689999999998,7265.2799999999997,4005.511,57,1,0,False
2025-12-14,12,7,pv_kw,144,1489.3276687499999,2134.6579187688417,0,5857.5414000000001,5857.5414000000001,71,1,77,False
2025-12-14,12,7,net_load_kw,144,3699.1134083333332,1350.9127232063506,423.8762999999999,6346.6990999999998,5922.8227999999999,106,1,0,False
2025-12-15,12,1,load_kw,144,5179.384395138889,1321.5534506756526,3116.9576999999999,7451.2951999999996,4334.3374999999996,61,1,0,False
2025-12-15,12,1,pv_kw,144,1451.4861465277779,2074.3185397316861,0,5629.0906000000004,5629.0906000000004,74,1,77,False
2025-12-15,12,1,net_load_kw,144,3727.8982486111108,1308.0262464104801,684.5601999999999,6521.9260000000004,5837.3658000000005,106,1,0,False
2025-12-16,12,2,load_kw,144,5193.6226409722221,1322.7859035483982,3154.1300000000001,7422.2244000000001,4268.0944,49,1,0,False
2025-12-16,12,2,pv_kw,144,1467.8688354166666,2092.9979119588793,0,5642.3455999999996,5642.3455999999996,73,1,77,False
2025-12-16,12,2,net_load_kw,144,3725.7538055555551,1316.3070950494166,665.8727000000008,6426.1848,5760.3120999999992,106,1,0,False
2025-12-17,12,3,load_kw,144,5186.106443749999,1315.221880449702,3243.7988999999998,7383.4703,4139.6714000000002,49,1,0,False
2025-12-17,12,3,pv_kw,144,1511.4461493055555,2164.134421946248,0,5814.9220999999998,5814.9220999999998,71,1,77,False
2025-12-17,12,3,net_load_kw,144,3674.6602944444439,1377.604983549604,465.78750000000036,6382.7677999999996,5916.9802999999993,106,1,0,False
2025-12-18,12,4,load_kw,144,5179.8066361111105,1335.3386383574953,2446.27,7394.7974999999997,4948.5275000000001,49,1,0,False
2025-12-18,12,4,pv_kw,144,1539.5455124999999,2240.2923988538892,0,6579.75,6579.75,72,1,77,False
2025-12-18,12,4,net_load_kw,144,3640.2611236111111,1468.5752423184883,-149.86929999999938,6289.5906999999997,6439.4599999999991,106,1,0,False
2025-12-19,12,5,load_kw,144,3274.7218930555555,592.17540692017758,2210.1143000000002,4435.8366999999998,2225.7223999999997,55,1,0,False
2025-12-19,12,5,pv_kw,144,1486.8722555555555,2149.8037923034904,0,5932.9542000000001,5932.9542000000001,71,1,77,False
2025-12-19,12,5,net_load_kw,144,1787.8496374999997,1685.6175120522796,-2016.2163999999998,3756.5816999999997,5772.7981,43,1,0,False
2025-12-20,12,6,load_kw,144,3277.855004861111,575.99485440709896,2396.3330000000001,4479.9399999999996,2083.6069999999995,57,1,0,False
2025-12-20,12,6,pv_kw,144,1492.173661111111,2170.9946707792019,0,6127.4624999999996,6127.4624999999996,75,1,77,False
2025-12-20,12,6,net_load_kw,144,1785.6813437499998,1720.3279110952406,-2178.6651999999999,3717.4899999999998,5896.1551999999992,42,1,0,False
2025-12-21,12,7,load_kw,144,5182.3517069444451,1338.6790559112098,3155.5140000000001,7367.0100000000002,4211.4960000000001,51,1,0,False
2025-12-21,12,7,pv_kw,144,1472.4441291666667,2112.0638746897334,0,5904.8948,5904.8948,73,1,77,False
2025-12-21,12,7,net_load_kw,144,3709.907577777778,1330.81346590215,408.61000000000058,6338.7700000000004,5930.1599999999999,105,1,0,False
2025-12-22,12,1,load_kw,144,5196.6022423611103,1297.5063916203849,3153.2199999999998,7210.5447000000004,4057.3247000000006,49,1,0,False
2025-12-22,12,1,pv_kw,144,1490.8761138888888,2147.8506390407856,0,5910.7710999999999,5910.7710999999999,71,1,77,False
2025-12-22,12,1,net_load_kw,144,3705.7261284722222,1380.5579876110921,515.57229999999981,6324.6228000000001,5809.0505000000003,104,1,0,False
2025-12-23,12,2,load_kw,144,5164.860606944444,1320.5872298331385,3096.8703999999998,7329.1751999999997,4232.3047999999999,52,1,0,False
2025-12-23,12,2,pv_kw,144,1529.1067513888888,2195.2685385819786,0,6141.8028999999997,6141.8028999999997,70,1,77,False
2025-12-23,12,2,net_load_kw,144,3635.7538555555557,1394.119886074875,385.17190000000028,6505.0126,6119.8406999999997,106,1,0,False
2025-12-24,12,3,load_kw,144,5164.7654701388892,1308.1307098064183,3038.8040999999998,7368.5100000000002,4329.7059000000008,48,1,0,False
2025-12-24,12,3,pv_kw,144,1504.1588319444445,2177.267214089723,0,6432.1036999999997,6432.1036999999997,70,1,77,False
2025-12-24,12,3,net_load_kw,144,3660.6066381944452,1411.8951321294151,159.3125,6381.1300000000001,6221.8175000000001,102,1,0,False
2025-12-25,12,4,load_kw,144,5157.9107458333328,1322.4869730603546,2360.8899999999999,7177.4300000000003,4816.5400000000009,57,1,0,False
2025-12-25,12,4,pv_kw,144,1499.0587236111112,2132.6955709448871,0,5734.0684000000001,5734.0684000000001,71,1,77,False
2025-12-25,12,4,net_load_kw,144,3658.8520222222223,1360.1004545512851,419.19470000000001,6302.8720000000003,5883.6773000000003,103,1,0,False
2025-12-26,12,5,load_kw,144,3261.26281875,605.92382085017175,2294.5599999999999,4468.0200000000004,2173.4600000000005,54,1,0,False
2025-12-26,12,5,pv_kw,144,1469.2785506944444,2137.2864749389792,0,6365.1129000000001,6365.1129000000001,67,1,77,False
2025-12-26,12,5,net_load_kw,144,1791.9842680555557,1661.7726427403231,-2376.8854999999999,3910.0700000000002,6286.9555,42,1,0,False
2025-12-27,12,6,load_kw,144,3267.0493305555556,608.43741715036595,2161.5958000000001,4440.4112999999998,2278.8154999999997,65,1,0,False
2025-12-27,12,6,pv_kw,144,1461.2656194444446,2087.0914925804063,0,5945.0707000000002,5945.0707000000002,73,1,77,False
2025-12-27,12,6,net_load_kw,144,1805.7837111111112,1606.0116009037972,-2039.7874999999999,3892.4499999999998,5932.2374999999993,42,1,0,False
2025-12-28,12,7,load_kw,144,5146.3029062500009,1301.9928069852724,3138.1300000000001,7347.2610999999997,4209.1310999999996,49,1,0,False
2025-12-28,12,7,pv_kw,144,1529.2506250000001,2193.3887402836226,0,5980.1478999999999,5980.1478999999999,73,1,77,False
2025-12-28,12,7,net_load_kw,144,3617.0522812500003,1431.8635877886406,253.78139999999985,6520.3498,6266.5684000000001,106,1,0,False
2025-12-29,12,1,load_kw,144,5153.2210993055551,1278.5063100448801,3205.0234999999998,7192.2330000000002,3987.2095000000004,49,1,0,False
2025-12-29,12,1,pv_kw,144,1506.3975048611112,2137.9470802608139,0,5680.1489000000001,5680.1489000000001,67,1,77,False
2025-12-29,12,1,net_load_kw,144,3646.8235944444441,1354.8448810726156,607.39249999999993,6331.0299999999997,5723.6374999999998,102,1,0,False
2025-12-30,12,2,load_kw,144,5146.9378770833328,1302.6567493139923,3166.98,7326.7399999999998,4159.7600000000002,49,1,0,False
2025-12-30,12,2,pv_kw,144,1554.2544354166666,2257.6936360301147,0,6382.7650999999996,6382.7650999999996,74,1,77,False
2025-12-30,12,2,net_load_kw,144,3592.683441666667,1481.9618452186194,-107.19399999999951,6288.1385,6395.3324999999995,106,1,0,False
2025-12-31,12,3,load_kw,144,5157.9877118055556,1297.100190324192,3126.4299999999998,7419.2943999999998,4292.8644000000004,49,1,0,False
2025-12-31,12,3,pv_kw,144,1464.3867562499997,2085.8968049073369,0,5763.3651,5763.3651,71,1,75,False
2025-12-31,12,3,net_load_kw,144,3693.6009555555552,1330.2619621178355,592.05749999999989,6246.5320000000002,5654.4745000000003,106,1,0,False
