date,start,end,interval,energy_kwh,cost_yuan
2025-04-11,2025-04-11 03:20:00,2025-04-11 03:30:00,03:20-03:30,0.63307752910208137,1.1917684485346682
2025-04-11,2025-04-11 03:50:00,2025-04-11 04:10:00,03:50-04:10,26.082771039286229,49.086760645872168
2025-04-11,2025-04-11 05:00:00,2025-04-11 05:50:00,05:00-05:50,80.40741660266707,144.19139011962329
2025-04-11,2025-04-11 06:00:00,2025-04-11 06:20:00,06:00-06:20,10.235289900085604,37.309015181737934
2025-04-11,2025-04-11 15:00:00,2025-04-11 15:30:00,15:00-15:30,65.861004175273592,139.78585475118533
2025-04-11,2025-04-11 16:20:00,2025-04-11 17:00:00,16:20-17:00,187.76314583372303,558.84822533262729
2025-04-11,2025-04-11 17:20:00,2025-04-11 17:30:00,17:20-17:30,10.939166293601687,35.699969199169104
2025-04-11,2025-04-11 18:00:00,2025-04-11 18:20:00,18:00-18:20,7.9510309715680023,44.209922464215239
2025-04-11,2025-04-11 18:40:00,2025-04-11 19:00:00,18:40-19:00,43.377390899895943,238.65643729453475
2025-04-11,2025-04-11 19:20:00,2025-04-11 19:30:00,19:20-19:30,21.457040782405272,116.60828813198145
2025-04-11,2025-04-11 21:10:00,2025-04-11 21:30:00,21:10-21:30,7.8144932733453629,30.127324064468663
2025-04-11,2025-04-11 22:10:00,2025-04-11 22:40:00,22:10-22:40,48.929632003204404,84.959112433787141
2025-04-11,2025-04-11 23:00:00,2025-04-11 23:20:00,23:00-23:20,7.9970783598764683,14.454187056625379
2025-04-11,2025-04-11 23:40:00,2025-04-11 23:50:00,23:40-23:50,5.5985010126130419,7.1940738012077592
2025-04-12,2025-04-12 00:20:00,2025-04-12 00:50:00,00:20-00:50,32.652649167856168,52.046838433839618
2025-04-12,2025-04-12 03:30:00,2025-04-12 03:50:00,03:30-03:50,1.1904347168122626,2.1675368789720149
2025-04-12,2025-04-12 05:20:00,2025-04-12 05:40:00,05:20-05:40,40.448977537128314,66.589451645438587
2025-04-12,2025-04-12 22:40:00,2025-04-12 23:00:00,22:40-23:00,31.634432274908022,57.595078967420797
2025-04-12,2025-04-12 23:40:00,2025-04-13 00:00:00,23:40-00:00,30.608568905037828,68.419724474257364
2025-04-13,2025-04-13 00:20:00,2025-04-13 00:30:00,00:20-00:30,2.3874065580540673,5.3036236687171101
2025-04-13,2025-04-13 02:20:00,2025-04-13 02:40:00,02:20-02:40,40.138757500265115,88.748375104039525
2025-04-13,2025-04-13 05:00:00,2025-04-13 05:20:00,05:00-05:20,24.555610086468164,56.887430071632366
2025-04-13,2025-04-13 06:40:00,2025-04-13 07:00:00,06:40-07:00,33.477208190267561,142.62684416216973
2025-04-13,2025-04-13 13:10:00,2025-04-13 13:30:00,13:10-13:30,33.715718160461506,146.93787504116077
2025-04-13,2025-04-13 14:50:00,2025-04-13 15:10:00,14:50-15:10,45.082975825650138,147.68456301141646
2025-04-13,2025-04-13 15:30:00,2025-04-13 15:50:00,15:30-15:50,28.21715817947404,108.00303113968313
2025-04-13,2025-04-13 16:30:00,2025-04-13 16:50:00,16:30-16:50,27.914813552202645,132.76470545732647
2025-04-13,2025-04-13 18:20:00,2025-04-13 18:40:00,18:20-18:40,27.849777321685224,173.10837396842808
2025-04-13,2025-04-13 19:10:00,2025-04-13 19:20:00,19:10-19:20,26.527345500854153,167.89156967490595
2025-04-13,2025-04-13 19:50:00,2025-04-13 20:00:00,19:50-20:00,3.5641715050653602,22.391907480573124
2025-04-13,2025-04-13 20:30:00,2025-04-13 21:20:00,20:30-21:20,61.522715442757999,306.21963613653583
2025-04-13,2025-04-13 21:50:00,2025-04-13 22:00:00,21:50-22:00,4.236809346275777,9.7827927805507695
2025-04-13,2025-04-13 22:40:00,2025-04-13 23:00:00,22:40-23:00,31.351652275859237,67.013000994553778
2025-04-14,2025-04-14 00:30:00,2025-04-14 00:50:00,00:30-00:50,57.633028444387833,128.83417160134468
2025-04-14,2025-04-14 01:10:00,2025-04-14 01:20:00,01:10-01:20,1.0002247591251034,1.9674421011990786
2025-04-14,2025-04-14 02:00:00,2025-04-14 02:20:00,02:00-02:20,12.112206874751791,26.789593992161191
2025-04-14,2025-04-14 02:50:00,2025-04-14 03:00:00,02:50-03:00,1.9829955643133417,5.1577714627790012
2025-04-14,2025-04-14 04:00:00,2025-04-14 04:10:00,04:00-04:10,1.5908171042377717,3.6771737364456092
2025-04-14,2025-04-14 04:40:00,2025-04-14 05:10:00,04:40-05:10,14.206718170067234,34.202089357861446
2025-04-14,2025-04-14 05:40:00,2025-04-14 06:00:00,05:40-06:00,36.216567650562638,137.73531788193969
2025-04-14,2025-04-14 10:40:00,2025-04-14 10:50:00,10:40-10:50,5.1249944572703612,18.808729658182227
2025-04-14,2025-04-14 18:10:00,2025-04-14 18:20:00,18:10-18:20,1.4563224214682862,8.9279846048113285
2025-04-14,2025-04-14 18:30:00,2025-04-14 18:50:00,18:30-18:50,63.046537974067064,395.64045787010468
2025-04-14,2025-04-14 19:10:00,2025-04-14 19:20:00,19:10-19:20,17.470098497758954,106.45404519609419
2025-04-14,2025-04-14 19:30:00,2025-04-14 19:50:00,19:30-19:50,21.109992595022959,138.99096237546689
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:40:00,20:30-20:40,19.081855130278996,124.17517226029057
2025-04-14,2025-04-14 21:30:00,2025-04-14 21:40:00,21:30-21:40,18.554324797488334,92.864395611429089
2025-04-14,2025-04-14 23:00:00,2025-04-14 23:10:00,23:00-23:10,1.4502196563671532,3.1027449547975241
2025-04-14,2025-04-14 23:40:00,2025-04-14 23:50:00,23:40-23:50,2.5301190086818224,5.5523461645522598
2025-04-15,2025-04-15 02:20:00,2025-04-15 02:30:00,02:20-02:30,4.610428001674336,10.806843235924642
2025-04-15,2025-04-15 05:20:00,2025-04-15 05:30:00,05:20-05:30,22.845735663092796,59.376066988378184
2025-04-15,2025-04-15 06:50:00,2025-04-15 07:00:00,06:50-07:00,0.58435541235479604,2.5025020534094145
2025-04-15,2025-04-15 13:30:00,2025-04-15 13:50:00,13:30-13:50,38.158789961499068,175.40464023000169
2025-04-15,2025-04-15 14:00:00,2025-04-15 16:30:00,14:00-16:30,655.59986028690946,2476.6060077815837
2025-04-15,2025-04-15 16:40:00,2025-04-15 17:10:00,16:40-17:10,86.691187642536192,406.62444690552417
2025-04-15,2025-04-15 17:30:00,2025-04-15 17:50:00,17:30-17:50,13.680243266312345,72.636827322919373
2025-04-15,2025-04-15 18:10:00,2025-04-15 18:40:00,18:10-18:40,64.934292515709316,426.81405242073981
2025-04-15,2025-04-15 19:00:00,2025-04-15 19:20:00,19:00-19:20,18.736292180733017,122.22956534475445
2025-04-15,2025-04-15 19:30:00,2025-04-15 19:50:00,19:30-19:50,19.303525502478465,124.50073772432708
2025-04-15,2025-04-15 20:40:00,2025-04-15 21:10:00,20:40-21:10,26.353823102497586,127.374090097162
2025-04-15,2025-04-15 21:30:00,2025-04-15 21:50:00,21:30-21:50,39.23961373507791,159.15877437192211
2025-04-15,2025-04-15 22:50:00,2025-04-15 23:00:00,22:50-23:00,19.035202220402198,44.685137212394153
2025-04-16,2025-04-16 00:40:00,2025-04-16 01:00:00,00:40-01:00,31.13831561171321,72.709765339369994
2025-04-16,2025-04-16 01:40:00,2025-04-16 02:00:00,01:40-02:00,27.913844975144912,62.187057588371303
2025-04-16,2025-04-16 03:40:00,2025-04-16 04:10:00,03:40-04:10,53.605385670706596,119.65315751288644
2025-04-16,2025-04-16 05:00:00,2025-04-16 05:30:00,05:00-05:30,19.12667306447247,43.297608725872784
2025-04-16,2025-04-16 15:00:00,2025-04-16 15:20:00,15:00-15:20,33.313575026884791,125.00828729369758
2025-04-16,2025-04-16 16:00:00,2025-04-16 16:30:00,16:00-16:30,43.323352426759698,180.73127547979149
2025-04-16,2025-04-16 16:40:00,2025-04-16 17:10:00,16:40-17:10,57.380994118172225,264.46706147659853
2025-04-16,2025-04-16 17:20:00,2025-04-16 17:30:00,17:20-17:30,11.143335844984222,56.062122636115618
2025-04-16,2025-04-16 18:00:00,2025-04-16 18:50:00,18:00-18:50,104.00974663056331,650.57240010479677
2025-04-16,2025-04-16 21:00:00,2025-04-16 21:20:00,21:00-21:20,23.917488092119811,109.23009026051015
2025-04-16,2025-04-16 21:30:00,2025-04-16 21:40:00,21:30-21:40,4.6770687027352551,24.264632429790506
2025-04-16,2025-04-16 22:10:00,2025-04-16 22:20:00,22:10-22:20,4.0514315610091671,8.3459490156788849
2025-04-16,2025-04-16 22:40:00,2025-04-16 23:00:00,22:40-23:00,39.185016412539653,80.421638502732861
2025-04-16,2025-04-16 23:30:00,2025-04-17 00:00:00,23:30-00:00,35.948080034437226,77.770392073385025
2025-04-17,2025-04-17 00:50:00,2025-04-17 01:10:00,00:50-01:10,11.809919554046019,24.639052939575219
2025-04-17,2025-04-17 02:10:00,2025-04-17 02:20:00,02:10-02:20,2.7579148284276016,6.1804871305062559
2025-04-17,2025-04-17 02:50:00,2025-04-17 03:00:00,02:50-03:00,1.1668562026279687,2.5449133779316
2025-04-17,2025-04-17 03:50:00,2025-04-17 04:00:00,03:50-04:00,14.976960370670895,36.648622027031678
2025-04-17,2025-04-17 05:30:00,2025-04-17 05:50:00,05:30-05:50,24.768344554116084,57.883310104282756
2025-04-17,2025-04-17 08:10:00,2025-04-17 08:20:00,08:10-08:20,17.49247038560361,99.04236732328765
2025-04-17,2025-04-17 08:30:00,2025-04-17 08:40:00,08:30-08:40,1.5133632564079562,8.0836298341030979
2025-04-17,2025-04-17 09:00:00,2025-04-17 09:10:00,09:00-09:10,2.2040095060016256,10.444801048941704
2025-04-17,2025-04-17 09:20:00,2025-04-17 09:30:00,09:20-09:30,7.760383701839956,36.885103734845309
2025-04-17,2025-04-17 10:20:00,2025-04-17 10:30:00,10:20-10:30,20.286223530174226,93.103622891734616
2025-04-17,2025-04-17 10:40:00,2025-04-17 11:10:00,10:40-11:10,139.27976668174122,392.2150141404901
2025-04-17,2025-04-17 11:40:00,2025-04-17 12:00:00,11:40-12:00,166.58753439096853,347.24735818985948
2025-04-17,2025-04-17 12:40:00,2025-04-17 12:50:00,12:40-12:50,5.1598317618150986,13.425882244242885
2025-04-17,2025-04-17 13:20:00,2025-04-17 13:30:00,13:20-13:30,12.237045208533914,54.632288333499659
2025-04-17,2025-04-17 18:10:00,2025-04-17 18:30:00,18:10-18:30,25.60256399663001,162.08134059219043
2025-04-17,2025-04-17 19:50:00,2025-04-17 20:00:00,19:50-20:00,19.593549031243811,127.48542677178783
2025-04-17,2025-04-17 20:20:00,2025-04-17 20:30:00,20:20-20:30,8.8190688685342593,54.351921436776635
2025-04-17,2025-04-17 21:20:00,2025-04-17 21:30:00,21:20-21:30,11.151724449853418,53.840525643892306
2025-04-17,2025-04-17 22:40:00,2025-04-17 23:00:00,22:40-23:00,36.279911518743347,78.4632327818818
2025-04-17,2025-04-17 23:40:00,2025-04-17 23:50:00,23:40-23:50,51.760108347699543,96.532602068459653
2025-04-18,2025-04-18 00:10:00,2025-04-18 00:20:00,00:10-00:20,9.666445111039252,18.448410494418411
2025-04-18,2025-04-18 01:00:00,2025-04-18 01:10:00,01:00-01:10,0.13406630064775982,0.23575558968908567
2025-04-18,2025-04-18 02:00:00,2025-04-18 02:10:00,02:00-02:10,3.0527249657062043,5.0171534811381466
2025-04-18,2025-04-18 02:20:00,2025-04-18 02:50:00,02:20-02:50,80.406439156231386,147.5381501591537
2025-04-18,2025-04-18 03:20:00,2025-04-18 03:30:00,03:20-03:30,0.55044244265940279,0.98942029068027648
2025-04-18,2025-04-18 04:10:00,2025-04-18 04:20:00,04:10-04:20,10.938052082164518,20.197113169716783
2025-04-18,2025-04-18 05:10:00,2025-04-18 05:40:00,05:10-05:40,33.738250361649989,57.614862349496001
2025-04-18,2025-04-18 15:00:00,2025-04-18 15:20:00,15:00-15:20,126.32741485971397,251.93987728094672
2025-04-18,2025-04-18 16:50:00,2025-04-18 17:00:00,16:50-17:00,3.8559333731867227,10.694431210533375
2025-04-18,2025-04-18 18:10:00,2025-04-18 18:40:00,18:10-18:40,85.563589835691118,475.58525292894785
2025-04-18,2025-04-18 23:00:00,2025-04-18 23:10:00,23:00-23:10,11.493608966055831,17.889802355665903
2025-04-19,2025-04-19 00:00:00,2025-04-19 00:20:00,00:00-00:20,16.362852854136861,28.518201738378565
2025-04-19,2025-04-19 02:00:00,2025-04-19 02:20:00,02:00-02:20,60.856195730942318,113.92061833949668
2025-04-19,2025-04-19 03:40:00,2025-04-19 03:50:00,03:40-03:50,1.6254265110979986,2.8664396523213207
2025-04-19,2025-04-19 04:00:00,2025-04-19 04:10:00,04:00-04:10,9.4511380214103724,18.793587955574527
2025-04-19,2025-04-19 05:20:00,2025-04-19 05:40:00,05:20-05:40,55.075690415114764,96.975920575994905
2025-04-19,2025-04-19 06:50:00,2025-04-19 07:00:00,06:50-07:00,26.584405654339278,88.074135932826024
2025-04-19,2025-04-19 15:40:00,2025-04-19 15:50:00,15:40-15:50,41.594590702997436,100.47173384309029
2025-04-19,2025-04-19 16:30:00,2025-04-19 17:00:00,16:30-17:00,41.304917630053083,119.96966056878452
2025-04-19,2025-04-19 17:20:00,2025-04-19 17:30:00,17:20-17:30,23.810944199516342,75.052096116875504
2025-04-19,2025-04-19 18:10:00,2025-04-19 18:40:00,18:10-18:40,58.223643964592043,320.89501202942387
2025-04-19,2025-04-19 19:00:00,2025-04-19 19:10:00,19:00-19:10,0.66941508185391285,3.7370096944494686
2025-04-19,2025-04-19 22:00:00,2025-04-19 22:20:00,22:00-22:20,38.608751409589559,68.972462409500878
2025-04-19,2025-04-19 23:40:00,2025-04-19 23:50:00,23:40-23:50,37.879951433667884,59.982903095213089
2025-04-20,2025-04-20 00:30:00,2025-04-20 00:40:00,00:30-00:40,5.3683285089425681,11.402329752994016
2025-04-20,2025-04-20 03:40:00,2025-04-20 03:50:00,03:40-03:50,12.331603410063053,26.278646866844369
2025-04-20,2025-04-20 04:00:00,2025-04-20 04:10:00,04:00-04:10,17.443081768153661,40.877862123668109
2025-04-20,2025-04-20 04:50:00,2025-04-20 05:00:00,04:50-05:00,24.533473288935625,54.783245854193254
2025-04-20,2025-04-20 05:20:00,2025-04-20 05:40:00,05:20-05:40,69.051794650478541,155.49399007473679
2025-04-20,2025-04-20 07:30:00,2025-04-20 07:40:00,07:30-07:40,10.250968191914438,33.095250807595768
2025-04-20,2025-04-20 12:10:00,2025-04-20 12:50:00,12:10-12:50,142.88599562555413,351.29737096375129
2025-04-20,2025-04-20 13:00:00,2025-04-20 13:10:00,13:00-13:10,35.448139542430795,150.76093747395817
2025-04-20,2025-04-20 14:00:00,2025-04-20 14:30:00,14:00-14:30,137.56255203840703,665.6447955409883
2025-04-20,2025-04-20 16:20:00,2025-04-20 16:30:00,16:20-16:30,2.0533725988894957,8.8407957245187241
2025-04-20,2025-04-20 18:10:00,2025-04-20 18:30:00,18:10-18:30,45.852057390476716,283.5723739141244
2025-04-20,2025-04-20 22:10:00,2025-04-20 22:20:00,22:10-22:20,0.033895083277002414,0.073976019252057768
2025-04-20,2025-04-20 23:00:00,2025-04-20 23:20:00,23:00-23:20,5.6657190831093658,12.67518826523888
2025-04-20,2025-04-20 23:50:00,2025-04-21 00:00:00,23:50-00:00,23.201494491398535,53.247429857759634
2025-04-21,2025-04-21 00:00:00,2025-04-21 00:10:00,00:00-00:10,7.3116315834449779,16.802129378756561
2025-04-21,2025-04-21 03:10:00,2025-04-21 03:20:00,03:10-03:20,15.781280845082847,36.107570573549559
2025-04-21,2025-04-21 03:30:00,2025-04-21 03:40:00,03:30-03:40,2.0747621360037556,4.5520281263922397
2025-04-21,2025-04-21 04:00:00,2025-04-21 04:20:00,04:00-04:20,32.170497207639755,70.845649611743909
2025-04-21,2025-04-21 05:00:00,2025-04-21 05:40:00,05:00-05:40,141.04194542208165,337.0345966370927
2025-04-21,2025-04-21 06:10:00,2025-04-21 06:30:00,06:10-06:30,19.584699697456813,88.425185954771024
2025-04-21,2025-04-21 08:00:00,2025-04-21 08:10:00,08:00-08:10,5.4877955979205808,32.045982394057226
2025-04-21,2025-04-21 18:00:00,2025-04-21 18:20:00,18:00-18:20,45.394589639324067,283.66634980893417
2025-04-21,2025-04-21 18:40:00,2025-04-21 18:50:00,18:40-18:50,2.9679915772876484,18.659763046407448
2025-04-21,2025-04-21 20:10:00,2025-04-21 20:30:00,20:10-20:30,22.448094134849384,138.94997279930396
2025-04-21,2025-04-21 21:00:00,2025-04-21 21:20:00,21:00-21:20,21.618470962101128,103.1093851398424
2025-04-21,2025-04-21 22:30:00,2025-04-21 23:00:00,22:30-23:00,85.538812954072569,186.69541804881737
2025-04-22,2025-04-22 00:30:00,2025-04-22 00:50:00,00:30-00:50,14.912132368615516,30.143444371100571
2025-04-22,2025-04-22 02:00:00,2025-04-22 02:10:00,02:00-02:10,2.8858906008475742,6.7688564042879849
2025-04-22,2025-04-22 02:40:00,2025-04-22 02:50:00,02:40-02:50,2.185923068145371,4.6385287506044772
2025-04-22,2025-04-22 03:30:00,2025-04-22 03:50:00,03:30-03:50,30.160150907182469,69.429074573074885
2025-04-22,2025-04-22 04:10:00,2025-04-22 04:30:00,04:10-04:30,22.03892988161158,51.525323583950794
2025-04-22,2025-04-22 04:50:00,2025-04-22 05:10:00,04:50-05:10,33.629823268029099,75.50301824889273
2025-04-22,2025-04-22 05:20:00,2025-04-22 05:30:00,05:20-05:30,3.138903977885434,6.8176994399671633
2025-04-22,2025-04-22 10:00:00,2025-04-22 11:00:00,10:00-11:00,325.63971041153451,1368.7262103754347
2025-04-22,2025-04-22 11:20:00,2025-04-22 12:50:00,11:20-12:50,1225.7607474727499,2883.2816960524228
2025-04-22,2025-04-22 13:00:00,2025-04-22 13:10:00,13:00-13:10,14.806209721053847,60.683250541739184
2025-04-22,2025-04-22 13:20:00,2025-04-22 13:40:00,13:20-13:40,27.489485777489222,121.32718494135558
2025-04-22,2025-04-22 14:00:00,2025-04-22 14:40:00,14:00-14:40,103.57483736377137,521.95302552024555
2025-04-22,2025-04-22 15:10:00,2025-04-22 15:50:00,15:10-15:50,108.13273983476822,406.57853601828862
2025-04-22,2025-04-22 16:30:00,2025-04-22 17:00:00,16:30-17:00,19.556374949321196,83.362786969525402
2025-04-22,2025-04-22 17:50:00,2025-04-22 18:00:00,17:50-18:00,0.87573962739418221,5.4370294766767797
2025-04-22,2025-04-22 18:10:00,2025-04-22 18:40:00,18:10-18:40,141.5081832442844,916.27976770711268
2025-04-22,2025-04-22 19:40:00,2025-04-22 19:50:00,19:40-19:50,2.3069205701171995,15.455214359500179
2025-04-22,2025-04-22 21:10:00,2025-04-22 21:40:00,21:10-21:40,44.548660862372344,213.77559195899249
2025-04-22,2025-04-22 22:10:00,2025-04-22 22:20:00,22:10-22:20,10.896484456905,25.072810735338408
2025-04-22,2025-04-22 23:00:00,2025-04-22 23:20:00,23:00-23:20,18.079268541843476,39.123981768149477
2025-04-22,2025-04-22 23:50:00,2025-04-23 00:00:00,23:50-00:00,35.005224792085983,74.701149706311483
2025-04-23,2025-04-23 00:00:00,2025-04-23 00:40:00,00:00-00:40,70.602159363285296,170.82422870299806
2025-04-23,2025-04-23 00:50:00,2025-04-23 01:10:00,00:50-01:10,22.362336205851534,55.220492802348311
2025-04-23,2025-04-23 04:10:00,2025-04-23 04:20:00,04:10-04:20,16.528810913122129,38.140231182029318
2025-04-23,2025-04-23 05:00:00,2025-04-23 05:50:00,05:00-05:50,122.37018217341688,295.73377334224887
2025-04-23,2025-04-23 07:10:00,2025-04-23 07:30:00,07:10-07:30,58.015101485489282,217.10758243959208
2025-04-23,2025-04-23 10:30:00,2025-04-23 10:50:00,10:30-10:50,18.979644693940941,68.535552635483157
2025-04-23,2025-04-23 11:00:00,2025-04-23 12:50:00,11:00-12:50,983.02608583506606,2427.6550729611768
2025-04-23,2025-04-23 13:00:00,2025-04-23 15:40:00,13:00-15:40,809.18809360139517,3475.8006092661058
2025-04-23,2025-04-23 16:40:00,2025-04-23 17:20:00,16:40-17:20,95.226631316606245,447.38574329651937
2025-04-23,2025-04-23 18:10:00,2025-04-23 18:40:00,18:10-18:40,114.38313379514796,761.99717803405224
2025-04-23,2025-04-23 19:50:00,2025-04-23 20:10:00,19:50-20:10,24.419054754725266,160.1003260753605
2025-04-23,2025-04-23 21:50:00,2025-04-23 22:00:00,21:50-22:00,5.0180224981454558,9.511661645234712
2025-04-24,2025-04-24 00:00:00,2025-04-24 00:10:00,00:00-00:10,5.3651378214890428,11.658444486095691
2025-04-24,2025-04-24 00:30:00,2025-04-24 00:50:00,00:30-00:50,12.86264566546231,30.730325423394174
2025-04-24,2025-04-24 01:50:00,2025-04-24 02:00:00,01:50-02:00,0.36782866231965272,0.7871533373640569
2025-04-24,2025-04-24 03:30:00,2025-04-24 03:40:00,03:30-03:40,5.8177805521946766,12.851477239798042
2025-04-24,2025-04-24 05:20:00,2025-04-24 05:30:00,05:20-05:30,38.024823379652503,81.316084797386878
2025-04-24,2025-04-24 11:50:00,2025-04-24 12:00:00,11:50-12:00,27.954600306333361,58.648751442687391
2025-04-24,2025-04-24 12:10:00,2025-04-24 12:40:00,12:10-12:40,150.46147409469364,318.42014763213399
2025-04-24,2025-04-24 17:00:00,2025-04-24 17:10:00,17:00-17:10,8.0016869847627277,39.392305025986907
2025-04-24,2025-04-24 17:40:00,2025-04-24 17:50:00,17:40-17:50,4.4128707697128675,24.597341670379524
2025-04-24,2025-04-24 18:10:00,2025-04-24 18:40:00,18:10-18:40,150.25404160751418,963.69769253606091
2025-04-24,2025-04-24 18:50:00,2025-04-24 19:00:00,18:50-19:00,9.9394700328156205,64.725828853695319
2025-04-24,2025-04-24 20:20:00,2025-04-24 20:30:00,20:20-20:30,16.447825033876825,104.13118028947417
2025-04-24,2025-04-24 21:00:00,2025-04-24 21:50:00,21:00-21:50,63.74982386262684,301.5301875646071
2025-04-25,2025-04-25 00:30:00,2025-04-25 00:40:00,00:30-00:40,6.041727546092261,11.014069316526191
2025-04-25,2025-04-25 01:20:00,2025-04-25 01:30:00,01:20-01:30,2.6665009590035993,4.5183858750315986
2025-04-25,2025-04-25 04:10:00,2025-04-25 04:20:00,04:10-04:20,10.166901314111612,20.262634319024446
2025-04-25,2025-04-25 04:50:00,2025-04-25 05:00:00,04:50-05:00,1.5391398784355488,2.9020482407902271
2025-04-25,2025-04-25 05:20:00,2025-04-25 05:40:00,05:20-05:40,45.905478796106138,69.403861044797225
2025-04-25,2025-04-25 06:40:00,2025-04-25 06:50:00,06:40-06:50,27.804251744846354,88.556541807335634
2025-04-25,2025-04-25 18:30:00,2025-04-25 19:00:00,18:30-19:00,50.518270507914167,292.763085718073
2025-04-25,2025-04-25 19:20:00,2025-04-25 19:30:00,19:20-19:30,5.419314086885322,30.93615446498486
2025-04-25,2025-04-25 20:20:00,2025-04-25 20:30:00,20:20-20:30,24.863090745798104,145.27503922769833
2025-04-25,2025-04-25 21:30:00,2025-04-25 21:40:00,21:30-21:40,1.3736257187207457,5.7870851529705014
2025-04-25,2025-04-25 22:40:00,2025-04-25 22:50:00,22:40-22:50,4.7733480168286633,7.8927309458261945
2025-04-25,2025-04-25 23:30:00,2025-04-25 23:50:00,23:30-23:50,29.864588259138145,58.514908817855627
